"Device","Time","HR","HRV15"
0,298.572422028,150.402864816,30678.2091837
0,299.312371016,144.802620238,29862.9438776
0,300.422328949,138.226098404,41091.6377551
0,301.532567024,127.33060482,41312.4540816
0,302.272535086,119.572953737,34721.8826531
0,303.382694006,123.729562528,25764.2091837
0,304.492620945,117.302052786,23371.6785714
0,305.602808952,122.789065926,21916.0867347
0,306.342670918,116.070194832,32224.2091837
0,307.452559948,116.845180136,25142.25
0,308.562551022,119.982859591,25401.6377551
0,309.30240798,122.431132488,29331.6377551
0,310.412920952,116.845180136,29891.9642857
0,311.52244997,117.367612128,31805.5969388
0,312.26659894,120.051450622,31553.0255102
0,313.372673988,141.105325046,20497.3112245
0,314.482792854,158.102766798,17844.25
0,315.592994928,158.580328488,10705.2295918
0,316.332408905,159.181353042,9664.78061224
0,317.44252491,150.295222759,11933.0255102
0,318.552512884,160.642570281,13930.8214286
0,319.29272604,151.926207271,15994.7806122
0,320.402322054,151.160698218,18377.9234694
0,321.512639999,141.105325046,25833.8826531
0,322.622824907,141.485598787,25455.9234694
0,323.362633944,136.253041363,26686.6581633
0,324.472755909,126.71594509,51482.25
0,325.582392931,118.89596603,46419.5153061
0,326.322726011,120.051450622,50685.5969388
0,327.432496071,126.334787186,50066.7806122
0,328.542717934,138.499587799,50613.8826531
0,329.28252697,154.952960708,26029.5969388
0,330.392696857,149.652592197,34530.494898
0,331.502723932,141.963833023,31883.2295918
0,333.352809906,144.107050952,29074.6581633
0,334.462343931,132.054708379,27618.372449
0,335.572576046,137.232478353,28536.7397959
0,336.31259203,136.253041363,39005.5153061
0,337.422842026,128.420730775,39500.4540816
0,338.532701015,125.279642058,37499.9234694
0,339.272543907,118.493440542,34661.2295918
0,340.382790089,120.051450622,34530.7397959
0,341.492522001,121.933517201,36778.7806122
0,342.602856874,123.948649845,28354.2091837
0,343.342494011,124.536693847,32388.1683673
0,344.452857971,123.076923077,37199.6785714
0,345.562546968,125.654450262,41829.6785714
0,346.302649021,127.640176265,39160.7806122
0,347.412706852,124.758651418,40669.3520408
0,348.522605896,122.004357298,38450.1683673
0,349.262578011,117.696511139,35865.8826531
0,350.373013973,118.160078773,34229.0255102
0,351.482656956,106.965490895,39824.2091837
0,352.592978001,99.0916597853,64854.25
0,353.332736015,92.0144594151,74561.0663265
0,354.442766905,87.7101388744,96316.494898
0,355.552792072,80.1756227928,90246.0867347
0,356.292906046,79.2079207921,97391.3928571
0,357.402837038,75.3971815815,88459.8826531
0,358.512794971,72.8597449909,89754.5357143
0,359.253262043,70.0876095119,89247.3520408
0,360.36272192,67.130184608,71149.8826531
0,361.473037958,63.2673043609,63829.5153061
0,362.582726955,60.8298935477,52706.372449
0,363.322705984,60.8298935477,52706.372449
0,364.433203936,60.2885236489,52267.3112245
0,365.542962074,61.6151984156,51600.7397959
0,366.282583952,62.5884807391,52000.9438776
0,367.393131018,69.3469825807,67897.8826531
0,368.502603054,72.0597066141,83071.5153061
0,369.243273973,68.8468158348,59299.1071429
0,370.352485895,73.5744941754,82651.1071429
0,371.462589979,74.4878957169,79061.1071429
0,372.572704077,75.8876140573,68546.0867347
0,373.312609911,77.3694390716,62551.6785714
0,374.42283988,77.3694390716,62551.6785714
0,375.532748938,76.8878718535,69527.2295918
0,376.273108959,79.387581514,75427.8826531
0,377.38282609,77.3409446644,84276.4540816
0,378.493291855,77.2271766112,80151.0663265
0,379.233165979,73.4972438534,69691.2295918
0,380.342592001,77.5408474107,77654.4540816
0,381.452736855,78.4094091291,68566.4540816
0,382.562676907,85.4961832061,80708.7397959
0,383.302808046,84.0925017519,86550.8214286
0,384.412714005,85.7405328162,74774.1683673
0,385.522739887,85.0805226375,77103.0255102
0,386.262606859,80.9482509396,77447.5969388
0,387.373166084,82.5390586617,69078.2091837
0,388.482786894,76.495765413,79915.8010204
0,389.227885008,75.208165458,77604.1683673
0,390.333055973,79.2677172785,87684.2091837
0,391.442600012,74.8596381784,86595.3928571
0,392.553011894,72.7335700061,88975.0663265
0,393.292695999,69.715329073,72504.6581633
0,394.402730942,71.9856028794,84125.6785714
0,395.512731075,69.209854165,54873.6377551
0,396.253249884,73.4972438534,70615.8010204
0,397.36290288,72.986358502,72624.7806122
0,398.473212957,78.2924783298,82020.0867347
0,399.582720995,86.7678958785,85207.1071429
0,400.322725058,100.035727045,70512.4540816
0,401.432947874,106.531388713,67391.8826531
0,402.542518854,99.8454772376,76815.0663265
0,403.282938957,109.360760318,64714.372449
0,404.392710924,114.425827544,51908.372449
0,405.502954006,112.28445395,57921.2295918
0,406.24298501,111.865761087,50532.9438776
0,407.352761984,104.153750775,46755.3520408
0,408.463280916,96.5406275141,49863.9642857
0,409.572706938,96.5406275141,49863.9642857
0,410.312918901,89.7723629368,67770.0867347
0,411.42327404,86.3043254906,76329.5969388
0,412.532979012,86.6247292977,75480.6581633
0,413.273133039,82.2803408757,73145.3112245
0,414.383409023,81.5454810213,73953.5969388
0,415.492753983,76.9442154438,58924.4540816
0,416.232909918,76.5794511806,59996.8214286
0,417.342958927,73.2153752288,60680.8214286
0,418.452980042,75.3701211306,82574.2091837
0,419.56279707,95.7483187051,101514.658163
0,420.302917004,96.2309542903,105817.392857
0,421.412898064,107.623318386,92524.5357143
0,422.522949934,135.113398745,67071.3520408
0,423.262803078,161.383285303,20314.7397959
0,424.372777939,158.700170036,20953.3520408
0,425.483021021,165.061898212,15415.6785714
0,426.223325968,172.661870504,14083.6785714
0,427.332813978,185.471406491,9679.10714286
0,428.443067074,186.957489428,8516.20918367
0,429.552867889,178.837555887,12360.25
0,430.29270196,174.527321837,13375.3112245
0,431.403123856,162.885398487,16043.2295918
0,432.513763905,164.0304628,16464.1683673
0,433.252985954,160.765550239,15579.0255102
0,434.362776995,171.393593144,12759.0663265
0,435.473124027,165.061898212,16857.9642857
0,436.212807894,186.957489428,9344.20918367
0,437.322905064,186.12896078,10132.0867347
0,438.432725906,190.692395006,10550.6581633
0,439.542929888,167.430735499,21351.5153061
0,440.283211946,164.287111285,21725.3112245
0,441.392880917,163.392336121,21735.3112245
0,442.503148079,146.315972827,39548.7806122
0,443.242857933,140.257138086,46057.5969388
0,444.35323596,128.107366174,51163.8010204
0,445.463317871,118.027258676,61055.2295918
0,446.203366995,120.603015075,68749.1071429
0,447.313027859,117.630583952,65701.9234694
0,448.423088074,112.766814337,67387.9234694
0,449.53293705,107.458104132,63826.9438776
0,450.27285099,103.029559671,55793.8010204
0,451.383094072,100.94940512,65193.2295918
0,452.492724895,98.3031012288,72125.8010204
0,453.232756853,88.6730708329,79085.8010204
0,454.34284091,85.1840584119,95631.2295918
0,455.453384876,83.8239696637,101618.168367
0,456.193364859,81.8633661437,108428.780612
0,457.303046942,76.1352306716,96683.3520408
0,458.413337946,72.4325256532,92234.6581633
0,459.523640871,68.4652375907,71080.372449
0,460.263002872,67.8239806217,71221.2295918
0,461.37274909,65.2934317917,51075.9234694
0,462.482958078,63.554513127,46223.3520408
0,463.222656965,60.427307388,20573.3520408
0,464.333105087,58.426653683,6910.20918367
0,465.442888021,58.7207270185,6872.73979592
0,466.182852983,58.6223742062,6599.67857143
0,467.29310894,59.4185470751,5300.73979592
0,468.402827978,60.5143721634,3312.82142857
0,469.512835026,60.8828006088,3054.82142857
0,470.252937078,60.9181231416,2993.35204082
0,471.362923861,60.8651546989,3097.31122449
0,472.472754955,60.6541988591,3587.59693878
0,473.212915897,60.3231597846,3740.37244898
0,474.323114872,60.0300150075,3584.25
0,475.432921886,59.3681532264,1822.08673469
0,476.17937088,59.1674297387,1977.35204082
0,477.282955885,59.1341077086,2020.37244898
0,478.39310503,59.0343664347,2169.51530612
0,479.503309965,58.7207270185,2288.16836735
0,480.242944002,58.3617036059,1962.20918367
0,481.35292387,58.0712063602,1688.16836735
0,482.462745905,57.9430226944,1270.53571429
0,483.20331192,57.9910251985,1395.80102041
0,484.313047886,58.2322357019,1631.51530612
0,485.423186064,58.1516095535,1719.88265306
0,486.532851934,58.1516095535,1719.88265306
0,487.273526907,58.0712063602,1892.73979592
0,488.383784056,58.0391073033,1909.31122449
0,489.493100882,58.4104026146,2663.31122449
0,490.233075857,58.9846218664,3327.59693878
0,491.342962027,59.4017396224,3436.78061224
0,492.453549862,59.5533498759,3209.39285714
0,493.192841053,59.5871462013,3144.49489796
0,494.302922964,59.7737137978,3046.16836735
0,495.413222075,59.8247988035,2993.6377551
0,496.523073912,59.807760769,2969.59693878
0,497.263015985,59.8247988035,2997.6377551
0,498.373566866,59.944337401,3161.35204082
0,499.482984066,60.5318152338,3007.31122449
0,500.222910881,61.2914994528,2222.78061224
0,501.333234072,61.8329039382,1925.22959184
0,502.442875862,62.1991854869,2022.37244898
0,503.183027983,62.2729631552,2123.10714286
0,504.29314208,62.5139540076,2633.0255102
0,505.403167963,62.4210448094,2648.73979592
0,506.513149023,62.5139540076,2464.45408163
0,507.254067898,62.4210448094,2777.31122449
0,508.363209963,62.0888461823,3509.80102041
0,509.473447084,61.9423346361,3859.51530612
0,510.213295937,61.6694809485,4049.92346939
0,511.325012922,61.4349447817,4073.80102041
0,512.433487892,61.3810741688,4032.53571429
0,513.173295975,61.2021857923,3901.51530612
0,514.283005953,61.0953523893,3770.49489796
0,515.393231869,59.8930481283,6848.73979592
0,516.503381014,59.5533498759,6327.10714286
0,517.243255854,59.2007893439,5649.10714286
0,518.353193998,58.8688765856,4399.31122449
0,519.463115931,59.1174607643,5008.49489796
0,520.202996016,59.3010942464,5136.45408163
0,521.313385963,59.5027272083,4821.51530612
0,522.422889948,60.2021070737,5137.80102041
0,523.163022995,59.3346047892,9744.45408163
0,524.273055077,59.3849416755,9733.80102041
0,525.383122921,59.5195918657,9830.78061224
0,526.493157864,67.9117147708,77991.6785714
0,527.232395887,67.9117147708,77991.6785714
0,528.342710018,67.9117147708,77991.6785714
0,529.452967882,67.9117147708,77991.6785714
0,530.192741871,67.9117147708,77991.6785714
0,532.41297698,inf,0.0
0,534.263138056,inf,0.0
0,536.48304987,inf,0.0
0,538.333138943,inf,0.0
0,540.183153868,inf,0.0
0,542.403087854,inf,0.0
0,544.253181934,inf,0.0
0,546.473005056,inf,0.0
0,548.322862864,inf,0.0
0,550.172977924,inf,0.0
0,552.393110991,inf,0.0
0,554.24307394,inf,0.0
0,556.46301198,inf,0.0
0,558.313037872,inf,0.0
0,560.163025856,inf,0.0
0,562.383113861,inf,0.0
0,564.232980967,inf,0.0
0,566.453183889,inf,0.0
0,568.303086996,inf,0.0
0,570.153150082,inf,0.0
0,572.37300992,inf,0.0
0,574.223056078,inf,0.0
0,576.443183899,inf,0.0
0,578.293138981,inf,0.0
0,580.143024921,inf,0.0
0,582.363170862,inf,0.0
0,584.21310997,inf,0.0
0,586.43312192,inf,0.0
0,588.28302002,inf,0.0
0,590.133146048,inf,0.0
