"Device","Time","HR","HRV15"
0,491.44395113,62.2914349277,1329.59693878
0,493.663923025,63.0204816565,1222.20918367
0,495.513741016,62.2914349277,1382.16836735
0,497.363772154,61.8147030687,1773.51530612
0,499.583952188,61.2914994528,1430.78061224
0,501.433938026,61.7057224712,1493.51530612
0,503.653872967,62.8319246017,2043.35204082
0,505.503952026,62.7193309938,1993.22959184
0,507.354012966,63.2292058713,1936.78061224
0,509.575146198,63.2482493788,1856.65816327
0,511.424386978,62.5698324022,3661.06632653
0,513.643979073,61.6151984156,4994.45408163
0,515.494012117,60.7419191554,4571.88265306
0,517.348958015,60.2712204922,3991.10714286
0,519.564186096,58.8358898928,4684.45408163
0,521.414206028,57.2012257406,2779.6377551
0,523.634081125,56.4933754792,1715.06632653
0,525.483899117,56.3871920521,1513.06632653
0,527.703891993,56.8143388569,1930.20918367
0,529.553887129,56.6916379834,2005.80102041
0,531.403926134,56.4326503191,1637.59693878
0,533.623965025,56.8912969861,1459.22959184
0,535.474213123,58.0551523948,2103.96428571
0,537.695259094,58.655121849,1946.20918367
0,539.544139147,60.2539272649,4414.73979592
0,541.393933058,60.5143721634,4256.82142857
0,543.613998175,61.113132048,3417.88265306
0,545.465334177,61.3272979485,3062.37244898
0,548.424082041,60.7243548037,3558.78061224
0,550.644185066,59.807760769,5355.31122449
0,552.494096994,59.2007893439,6006.25
0,554.344024181,57.6566682682,2588.08673469
0,556.564017057,57.4044966856,2185.88265306
0,558.414188147,56.5085771948,2252.16836735
0,560.634116173,55.8325024925,2234.65816327
0,562.484357119,55.6254552679,2547.80102041
0,564.334163189,55.6401934159,2571.51530612
0,566.554073095,56.7989722091,3131.80102041
0,568.404220104,56.9684638861,3221.31122449
0,570.624242067,56.9375720193,3216.16836735
0,572.474498987,56.9530137636,3200.53571429
0,574.324320078,57.2948639247,2647.88265306
0,576.545437098,57.8950995934,1185.51530612
0,578.394579172,57.975015529,1220.49489796
0,580.614216089,61.3093934749,41833.5153061
0,582.464330196,60.6366851945,43752.5357143
0,584.314465046,60.7946732286,44071.3520408
0,586.53474617,61.6875963869,42708.6581633
0,588.384685993,62.3839584107,41751.5969388
0,590.604420185,61.7965129111,43793.6377551
0,592.454504013,61.3631382862,41659.0255102
0,594.304409981,59.3681532264,5467.22959184
0,596.524311066,61.2021857923,4764.37244898
0,598.374469042,61.2914994528,4251.92346939
0,600.594283104,60.7068006071,4843.22959184
0,602.444351196,60.2193705642,5180.37244898
0,604.300863028,61.2914994528,2949.06632653
0,606.514353037,61.5610113595,2932.37244898
0,608.36435008,61.0420754306,2395.35204082
0,610.584500074,60.4621032174,1479.22959184
0,612.434485197,60.0815392318,1705.51530612
0,615.394361019,60.8475190148,1205.35204082
0,617.614500999,60.496939143,1499.31122449
0,619.464343071,60.2366439584,1439.92346939
0,621.314616203,59.8418465484,1492.94387755
0,623.534451008,59.3513742669,1041.6377551
0,625.38457799,59.4185470751,1005.31122449
0,627.604499102,59.6379126731,983.637755102
0,629.454519033,59.3346047892,594.168367347
0,631.304510117,59.7907324365,661.392857143
0,633.525878191,59.8247988035,743.352040816
0,636.484866142,60.1676097701,885.31122449
0,638.334692001,59.9957145918,829.637755102
0,640.554613113,60.2885236489,799.882653061
0,642.404630184,60.6541988591,929.31122449
0,644.624587059,60.6717226436,751.066326531
0,646.474587202,60.7243548037,925.066326531
0,648.324898005,59.5702432452,3573.59693878
0,650.544965029,58.8194104054,4499.92346939
0,652.39496398,58.655121849,4791.35204082
0,654.614947081,58.6060140934,4722.73979592
0,656.464771032,58.426653683,4376.49489796
0,658.314616203,58.802940147,5359.80102041
0,660.534686089,58.8194104054,5546.20918367
0,662.384737968,59.9101347978,3369.10714286
0,664.604726076,60.3231597846,2264.37244898
0,666.454816103,60.5667315596,1842.65816327
0,668.304948092,59.5027272083,3604.94387755
0,670.524811029,58.9349610608,4416.78061224
0,672.374860048,57.9590146968,4921.0255102
0,674.594941139,56.447819367,2824.49489796
0,676.444990158,59.9272312192,49229.8826531
0,678.294939995,59.7227159616,49648.6581633
0,680.514750004,59.0343664347,50204.372449
0,682.364669085,59.2676215339,49495.2295918
0,684.584861994,60.2366439584,48011.9234694
0,686.435023069,61.0243370868,46264.4540816
0,688.284897089,61.6332819723,44440.5357143
0,690.505374193,57.7835867098,1391.51530612
0,692.354897976,57.975015529,1358.20918367
0,694.57487607,58.52435031,1465.88265306
0,696.425064087,58.7371512482,1223.96428571
0,698.274986029,58.2322357019,1293.22959184
0,700.495031118,57.9430226944,1269.39285714
0,703.45532918,58.802940147,1932.37244898
0,705.305119991,58.7207270185,1971.59693878
0,707.52503705,58.9019002875,1887.80102041
0,709.374939203,58.655121849,1666.78061224
0,712.334943056,59.1507640307,1219.51530612
0,714.555147171,59.4690265487,1051.6377551
0,716.40508914,59.10082319,746.168367347
0,718.255208969,59.5871462013,1090.78061224
0,720.475454092,60.0643546657,1594.78061224
0,723.435286045,60.7594936709,1512.25
0,725.285174131,61.7601646938,1324.25
0,727.505092144,61.7965129111,1446.78061224
0,729.355034113,62.2729631552,987.107142857
0,731.575536013,62.7943485086,1076.25
0,733.425042152,62.458175329,1248.08673469
0,735.275094986,62.2545023345,1598.73979592
0,737.495157003,61.3272979485,2741.80102041
0,739.345673084,60.427307388,2632.20918367
0,741.565040112,60.2021070737,2516.08673469
0,743.415094137,59.9785790789,2486.65816327
0,745.265252113,58.8194104054,1860.49489796
0,747.485459089,58.3292826887,1365.80102041
0,749.335388184,58.4429137967,1362.65816327
0,751.555951118,58.5896631094,1575.35204082
0,753.4053092,58.6715093944,2040.37244898
0,755.255204201,58.7535846681,2080.16836735
0,757.475238085,58.9349610608,2233.92346939
0,759.325136185,59.5195918657,1915.35204082
0,761.545406103,60.496939143,2944.45408163
0,763.395436049,62.7380685637,7981.51530612
0,765.245270967,64.1564194608,4887.88265306
0,767.465293169,63.8831850331,5303.88265306
0,769.315359116,64.2152740616,4989.80102041
0,771.53519702,64.6302992998,4805.51530612
0,773.387849092,65.3137392116,4262.65816327
0,775.236539125,64.195643867,3616.37244898
0,777.455351114,62.2545023345,1778.73979592
0,780.415323019,61.3810741688,2746.25
0,782.268264055,61.0598240896,3196.37244898
0,784.485617161,61.0243370868,3434.16836735
0,786.335386992,61.3452128825,4763.6377551
0,789.676195145,59.9957145918,5379.35204082
0,791.522469997,60.0815392318,5626.08673469
0,793.367395163,61.2378800029,5677.0255102
0,795.215873003,62.5884807391,5241.51530612
0,797.435470104,61.5249395737,5650.73979592
0,800.395653009,60.777078359,3163.88265306
0,802.245539188,61.113132048,2968.73979592
0,804.465475082,61.3452128825,2596.78061224
0,806.315510035,60.6016881899,2272.20918367
0,808.535660028,60.2885236489,2027.31122449
0,810.385641098,60.0300150075,1551.67857143
0,812.235555172,60.0815392318,1412.94387755
0,814.45552206,59.6548540587,1867.0255102
0,816.305588007,59.4858721054,2000.08673469
0,818.525588036,58.9349610608,2169.35204082
0,820.375708103,58.3941605839,2961.96428571
0,822.226065159,57.3731302507,1416.73979592
0,824.445641041,56.8143388569,1438.20918367
0,826.295778036,56.5542314684,1259.6377551
0,828.515671968,56.61521871,1198.16836735
0,830.365516186,56.206088993,2021.39285714
0,832.215615988,55.3177477774,2250.37244898
0,834.435858011,55.5960023827,2145.0255102
0,836.285792112,55.3031799328,1828.20918367
0,838.506155968,55.4345674124,1744.08673469
0,840.355978012,55.2449852022,1400.78061224
0,842.206942081,54.9990178747,1570.78061224
0,844.42595911,54.6554753074,1336.16836735
0,846.27610302,54.9414611812,954.780612245
0,848.496009111,55.3760959852,1211.67857143
0,850.346347094,55.2159337409,1216.94387755
0,852.196086168,54.9990178747,1253.06632653
0,854.415748119,55.9664201479,4246.20918367
0,857.375761986,57.1078931267,4787.22959184
0,859.225767136,57.2948639247,4574.16836735
0,861.446184158,58.5733212468,4231.80102041
0,863.295731068,59.10082319,3657.0255102
0,865.515886068,60.4795161639,3023.35204082
0,867.368402004,61.8875709128,3811.39285714
0,869.215811968,61.4169774073,4274.49489796
0,871.435873032,61.5790631185,4370.37244898
0,873.285847187,63.4584875727,4808.53571429
0,875.507588148,65.82556226,7558.53571429
0,877.355952978,66.1573600063,7255.35204082
0,879.207185984,65.0507240765,8302.94387755
0,881.425958157,63.7087599545,9719.0255102
0,883.275936127,63.4201585504,11424.7806122
0,885.495886087,62.7755773111,12514.1683673
0,887.347438097,60.4621032174,13356.9438776
0,889.195991039,58.1677169171,7860.82142857
0,891.419075012,55.8622065572,4505.92346939
0,893.265983105,55.0566952874,4837.31122449
0,895.486134052,54.5844434336,3545.59693878
0,897.336006165,54.3724512913,3343.67857143
0,899.18611908,53.8013194133,3737.59693878
0,901.405900002,53.4045393858,4195.67857143
0,903.256175995,53.1746534152,3798.08673469
0,905.476186037,52.9333921482,2984.53571429
0,907.326152086,53.6775512812,3444.73979592
0,909.175957203,53.5816801684,3937.59693878
0,911.396126032,53.3773908623,3859.92346939
0,913.246334076,54.6697038724,4818.82142857
0,915.466468096,55.6254552679,6360.94387755
0,917.316243172,56.0859985311,5037.88265306
0,919.165981054,56.1459795468,4958.37244898
0,921.38608098,57.3105001023,6470.78061224
0,923.236129045,59.4858721054,6400.65816327
0,925.456194162,60.3058367435,7294.78061224
0,927.306073189,59.8759712025,7547.6377551
0,929.156537056,59.10082319,7988.45408163
0,931.376176119,60.1159378802,6493.35204082
0,933.226226091,60.5842048323,5817.80102041
0,935.446254969,60.0128598985,5921.0255102
0,937.296496153,59.1841048404,6683.0255102
0,939.146281004,57.467332558,2492.49489796
0,941.366333008,57.0613409415,3315.67857143
0,944.326385975,56.3720555667,4454.65816327
0,946.177015066,56.0859985311,4269.31122449
0,948.396397114,55.1434385873,2591.92346939
0,950.246355057,54.4853084258,1449.88265306
0,953.206348181,54.3161978661,1188.65816327
0,955.426386118,54.5419128628,1306.20918367
0,957.276363134,54.627040385,1954.94387755
0,959.126481056,54.8696844993,1895.96428571
0,961.346358061,55.1869128178,1505.0255102
0,963.196393967,55.877070445,2376.73979592
0,965.416480064,56.0410968043,2314.08673469
0,967.266390085,56.6610455312,2345.06632653
0,969.116477966,57.5934178951,3785.88265306
0,971.336486101,59.0177755919,2926.94387755
0,973.186314106,61.0066090493,4918.53571429
0,975.406442165,62.0338232036,4270.16836735
0,977.257100105,63.2292058713,2484.78061224
0,979.106470108,63.4776694627,2292.73979592
0,981.326581001,62.6818894112,3584.16836735
0,983.176454067,62.1439668566,4398.25
0,985.396589041,60.6016881899,4913.35204082
0,987.246515036,59.858904012,4170.94387755
0,989.096563101,58.2968977722,4608.16836735
0,991.316498041,57.3261448168,3469.51530612
0,993.167047024,56.0261455346,1637.06632653
0,995.386596203,56.4781819404,2203.51530612
0,997.236556053,55.8473505751,2269.22959184
0,999.086592197,56.0710232962,2188.20918367
0,1001.30672407,55.6107249255,2090.78061224
0,1003.15674305,55.9664201479,2575.35204082
0,1005.37665415,56.4326503191,2419.31122449
0,1007.22677898,57.2948639247,2542.16836735
0,1009.44672918,56.9684638861,2131.59693878
0,1011.29664803,57.6883455807,2546.20918367
0,1013.14713001,60.5318152338,7668.45408163
0,1015.36711502,62.458175329,6646.37244898
0,1017.21678615,61.6875963869,8653.80102041
0,1019.43667197,61.0598240896,10089.5153061
0,1021.28665709,61.5069195284,9370.53571429
0,1023.13677597,61.9058147247,8769.31122449
0,1025.35717106,61.3452128825,8350.49489796
0,1027.20674515,59.1174607643,5363.35204082
0,1030.16718698,57.5145498117,3045.0255102
0,1032.38693905,57.5303061434,3234.78061224
0,1034.23689914,57.9590146968,2941.0255102
0,1036.08682108,58.1194215734,3297.51530612
0,1038.30686116,57.4830630261,3009.59693878
0,1041.266855,56.6916379834,2627.51530612
0,1043.11683512,57.3574598839,3243.6377551
0,1045.33673406,58.7207270185,2545.88265306
0,1047.18720698,60.1848534785,5385.35204082
0,1049.40824103,62.3469160543,10623.5153061
0,1051.25803804,65.0910499806,12131.0255102
0,1053.10817218,70.7726008931,8059.88265306
0,1055.32706404,75.6143667297,4879.96428571
0,1057.17695498,77.3979544826,1770.73979592
0,1059.39687014,76.5515355874,3176.45408163
0,1061.24721909,74.9933041693,5076.49489796
0,1063.09686017,74.4350908285,4917.92346939
0,1065.317029,72.885032538,4255.88265306
0,1067.16700506,68.8468158348,3670.53571429
0,1069.38705206,66.0117878193,16155.6377551
0,1072.3476522,61.5971254675,24712.2091837
0,1074.19966197,60.3231597846,24611.8010204
0,1076.04712701,58.852378617,22192.25
0,1078.26712108,57.7676913555,16343.2295918
0,1080.11703706,57.9590146968,17433.0255102
0,1082.33717608,57.5776269792,16858.494898
0,1084.1871891,60.0643546657,11084.494898
0,1086.04231906,61.8329039382,5309.80102041
0,1088.25705218,61.9058147247,5136.73979592
0,1090.107054,62.3099176619,5179.92346939
0,1092.32716012,61.0598240896,6763.80102041
0,1094.17729115,60.1848534785,4838.49489796
0,1096.39707017,58.6715093944,9555.22959184
0,1098.24734402,57.5776269792,7880.20918367
0,1100.09711719,56.9993892923,8253.22959184
0,1102.3173542,56.7222634884,7361.31122449
0,1104.16716409,56.61521871,5928.45408163
0,1106.38781619,56.8912969861,5819.22959184
0,1108.23737001,56.4781819404,4938.94387755
0,1110.08718705,57.3574598839,5056.78061224
0,1112.30749798,58.7700272861,3196.20918367
0,1114.15758014,59.9785790789,2352.37244898
0,1117.11714101,60.6717226436,2578.49489796
0,1119.33730912,61.2736158728,1793.0255102
0,1121.18788815,61.5249395737,1418.73979592
0,1123.03728414,60.8122782886,3665.51530612
0,1125.25736904,60.2366439584,3252.49489796
0,1127.10747004,59.1674297387,4619.6377551
0,1129.32741809,57.7676913555,5258.08673469
0,1131.17741013,56.32669483,4589.31122449
0,1133.02791715,56.1609948519,4113.51530612
0,1135.24726009,56.0112022404,3763.88265306
0,1137.09748816,56.8450971104,3803.67857143
0,1139.31746411,56.8758886858,3889.06632653
0,1141.16756701,57.975015529,4249.06632653
0,1143.01744318,59.317844785,3501.39285714
0,1145.23726201,60.7594936709,1157.96428571
0,1147.08763099,60.0987336338,2157.80102041
0,1149.30745506,59.7227159616,2679.51530612
0,1151.15729117,59.0011940718,3429.92346939
0,1153.00745201,58.9846218664,3392.73979592
0,1155.2274642,58.802940147,3212.94387755
0,1157.07741499,58.8194104054,3284.49489796
0,1159.29746914,57.8472556986,1946.45408163
0,1161.14749217,57.8154036754,1448.73979592
0,1162.99995112,58.7043119715,2716.78061224
0,1165.217875,59.1507640307,2530.94387755
0,1167.06771398,59.5027272083,2615.80102041
0,1169.28745103,59.250899344,2745.22959184
0,1171.13748503,58.9515053688,2757.31122449
0,1173.35749602,61.5610113595,7581.51530612
0,1175.20771003,63.115185213,7964.94387755
0,1177.05765319,63.4776694627,6281.88265306
0,1179.27789712,62.8507295174,7279.22959184
0,1181.12752819,63.210173828,6787.59693878
0,1184.08758307,64.1760256704,4890.78061224
0,1186.30771112,62.8131309355,4241.59693878
0,1188.15770817,60.8651546989,1655.59693878
0,1190.00775003,59.3346047892,3111.31122449
0,1192.22788811,58.5406648547,4590.49489796
0,1194.07771015,58.135511108,5170.20918367
0,1196.29769111,56.5694659573,12353.8010204
0,1198.14767313,55.9664201479,11046.2091837
0,1199.9976511,55.0278414674,9329.80102041
0,1202.21785903,54.8696844993,9059.96428571
0,1204.06784606,54.4006217214,8591.92346939
0,1206.28780413,54.6412541469,7856.20918367
0,1208.13776207,55.3614973967,8475.31122449
0,1209.98778105,55.405316272,8346.78061224
0,1212.20786905,56.7529220999,2090.45408163
0,1214.05766201,57.4988021083,1859.67857143
0,1216.27776217,58.0391073033,2150.45408163
0,1218.12779999,58.4591829633,1375.51530612
0,1219.97795105,58.2968977722,1652.16836735
0,1222.19806099,58.2322357019,1841.22959184
0,1224.04778719,59.10082319,2451.31122449
0,1226.26784801,59.7397055686,3082.08673469
0,1228.11784911,59.3681532264,3790.08673469
0,1229.96788597,58.802940147,4080.94387755
0,1232.18782997,58.6223742062,4341.96428571
0,1234.03786206,59.2341865877,3967.6377551
0,1236.25786304,58.852378617,3861.39285714
0,1238.10834098,58.3130857341,2798.49489796
0,1239.95795202,57.9910251985,2435.22959184
0,1242.17814398,58.4429137967,3034.65816327
0,1244.02791405,59.8930481283,4961.88265306
0,1246.24888515,60.6016881899,4265.92346939
0,1248.0981741,60.9711838572,3993.6377551
0,1249.95574403,62.0338232036,3057.0255102
0,1252.16788197,61.9058147247,3216.73979592
0,1254.01803207,62.6631853786,2267.39285714
0,1256.238199,61.851115529,2116.20918367
0,1258.08801818,60.7419191554,1064.45408163
0,1261.04787302,59.4185470751,2533.31122449
0,1263.26826,58.3779275836,1954.73979592
0,1265.11846709,58.0391073033,1709.31122449
0,1266.96897006,57.9910251985,1707.22959184
0,1269.18861008,56.8758886858,1283.92346939
0,1272.14830709,56.7682638373,1603.06632653
0,1273.99805498,59.7907324365,31787.6785714
0,1276.21811008,63.5737531219,69962.1683673
0,1278.06817412,58.5569884977,175526.943878
0,1281.02820706,inf,0.0
0,1283.24819517,inf,0.0
0,1285.09840703,inf,0.0
0,1286.94822717,inf,0.0
0,1289.16810608,inf,0.0
0,1291.01813507,50.3325543771,1174060.4949
0,1293.23830509,66.93760459,846835.80102
0,1295.08817005,84.1599038173,490776.209184
0,1296.938169,98.3031012288,294122.372449
