"Device","Time","HR","HRV15"
0,680.971197128,65.4766544548,7921.51530612
0,682.081732035,65.0910499806,7432.16836735
0,682.821630001,63.9610142389,7141.35204082
0,683.931393147,62.7193309938,8576.65816327
0,685.041634083,62.1807683766,9773.35204082
0,685.781897068,62.3099176619,9397.06632653
0,686.891708136,62.4953500484,9045.6377551
0,688.001317978,62.644492505,8857.88265306
0,689.111777067,62.8507295174,8928.37244898
0,689.851246119,63.0015750394,8880.37244898
0,690.961704016,62.6631853786,8839.96428571
0,692.071660042,62.1255824273,8845.88265306
0,692.811532974,61.4889100359,7370.16836735
0,693.921244144,60.6717226436,5205.35204082
0,695.03144002,59.8418465484,3099.22959184
0,695.77159214,59.4858721054,2479.51530612
0,696.881188154,59.807760769,2576.45408163
0,697.991492033,60.3404927807,1598.37244898
0,699.101788044,60.7243548037,897.066326531
0,699.841751099,60.9004567534,683.596938776
0,700.951939106,60.9181231416,674.494897959
0,702.061876059,60.8828006088,677.678571429
0,702.801972151,60.3578357405,561.352040816
0,703.911231995,60.2885236489,473.025510204
0,705.021363974,60.3404927807,496.658163265
0,705.768069029,60.3058367435,530.209183673
0,706.871756077,59.944337401,663.066326531
0,707.98130703,59.858904012,664.086734694
0,709.091346025,59.8418465484,672.37244898
0,709.831635952,59.5533498759,914.535714286
0,710.941833019,59.4353640416,772.535714286
0,712.051301003,59.3346047892,750.739795918
0,712.79163003,58.9846218664,1120.16836735
0,713.901407957,58.7371512482,1245.67857143
0,715.01138401,58.5733212468,1223.22959184
0,716.861554146,58.1677169171,1338.53571429
0,717.971480131,57.8472556986,991.596938776
0,719.081736088,57.7835867098,866.37244898
0,719.821738958,57.975015529,1090.20918367
0,720.931401968,58.1677169171,1132.82142857
0,722.041306019,58.2160925913,1175.80102041
0,722.781414986,58.3779275836,1348.45408163
0,723.891594172,58.852378617,1640.82142857
0,725.001799107,59.317844785,2992.82142857
0,726.851773977,60.8475190148,4673.92346939
0,727.96172905,61.5069195284,4479.10714286
0,729.071923971,62.4953500484,3496.49489796
0,729.811803102,62.9260618773,2652.53571429
0,730.921354055,63.0772696553,2306.73979592
0,732.031546116,62.9449231922,2517.88265306
0,732.771643162,62.8507295174,2620.94387755
0,733.881512165,63.3627517538,2648.49489796
0,734.991539001,63.8443414152,2553.59693878
0,736.101813078,63.9805011806,2448.73979592
0,736.841730118,63.4776694627,3317.88265306
0,737.952049971,62.8507295174,3149.51530612
0,739.061388016,62.0888461823,3278.37244898
0,739.801454067,61.2021857923,2932.37244898
0,740.911383152,60.7243548037,2713.06632653
0,742.021733046,60.8475190148,2881.35204082
0,742.761562109,60.7946732286,2798.20918367
0,743.87175107,60.6892565566,2795.51530612
0,744.981529951,60.5318152338,3001.59693878
0,746.091850996,60.4099244876,3164.73979592
0,746.831681967,60.3231597846,3210.65816327
0,747.941920996,60.0128598985,2529.59693878
0,749.051427126,59.9614533514,2368.08673469
0,749.791264057,60.1848534785,2916.20918367
0,750.901498079,60.6717226436,2867.06632653
0,752.012103081,61.0066090493,3053.96428571
0,752.751876116,61.4529226717,2795.80102041
0,753.861272097,61.3272979485,3178.37244898
0,754.971789122,60.9004567534,4415.59693878
0,756.081452131,60.1676097701,4986.45408163
0,756.821314096,59.807760769,4815.88265306
0,757.931223154,59.8418465484,4824.94387755
0,759.041834116,60.1159378802,4681.92346939
0,759.781491995,60.4099244876,4513.31122449
0,760.891819,60.6541988591,4507.0255102
0,762.001407146,60.7068006071,4554.65816327
0,762.741317034,60.549268363,4247.92346939
0,763.851663113,60.2539272649,3661.59693878
0,764.961385965,59.8759712025,3473.92346939
0,766.071836948,59.1841048404,3592.73979592
0,766.811771154,58.4754611904,3938.49489796
0,767.921962023,58.4591829633,3974.37244898
0,769.031723976,58.9846218664,3348.73979592
0,769.771363974,59.4521905301,2872.16836735
0,770.881865025,59.6887657216,2929.88265306
0,771.991743088,59.7567048446,2979.35204082
0,772.732023001,59.6040587526,2962.08673469
0,773.841470003,59.5195918657,2909.6377551
0,774.951660156,59.3513742669,2763.92346939
0,776.061402082,59.10082319,2523.31122449
0,776.801793098,59.10082319,2523.31122449
0,777.911533117,58.6715093944,2242.08673469
0,779.021661997,58.4104026146,2005.0255102
0,779.761974096,58.2322357019,2138.37244898
0,780.871600151,58.5733212468,1830.65816327
0,781.981513977,59.1507640307,1217.80102041
0,782.726876974,59.6548540587,859.025510204
0,783.831663132,59.7057360154,892.209183673
0,784.941694975,59.6209809071,867.515306122
0,786.051861048,59.5364660855,795.882653061
0,786.791713953,59.250899344,784.086734694
0,787.902065992,59.10082319,907.882653061
0,789.01157999,59.0011940718,890.494897959
0,789.751404047,59.1174607643,994.209183673
0,790.861325026,59.1341077086,995.229591837
0,791.971487045,59.0841949778,1068.82142857
0,793.081818104,59.0343664347,1104.94387755
0,793.821664095,59.0177755919,1137.80102041
0,794.931962013,58.5733212468,1824.37244898
0,796.041710138,58.1194215734,1946.65816327
0,796.781936169,57.975015529,1717.06632653
0,797.891631126,57.7518047439,1485.6377551
0,799.001466036,57.7041972934,1440.45408163
0,799.741698027,57.6883455807,1414.20918367
0,800.851346016,57.7676913555,1432.37244898
0,801.96195817,57.8472556986,1409.31122449
0,803.071738958,58.2645487966,2337.88265306
0,803.81202507,58.4591829633,2859.51530612
0,804.921657085,58.4429137967,2851.80102041
0,806.031566143,58.4429137967,2851.80102041
0,806.771713018,58.4429137967,2851.80102041
0,807.881486177,58.8688765856,2835.88265306
0,808.991753101,59.7057360154,2637.92346939
0,809.731989145,60.4795161639,2547.92346939
0,810.841554165,60.7946732286,2738.20918367
0,811.951434135,61.113132048,2577.31122449
0,813.061619043,1.48766302307,403135049.49
0,813.80194211,61.0420754306,2663.92346939
0,814.912271023,61.5610113595,2892.37244898
0,816.02147603,62.1439668566,2857.10714286
0,816.76187396,61.8693378508,2697.31122449
0,817.871562958,61.7601646938,2592.25
0,818.981460094,62.0338232036,2458.16836735
0,819.721699953,62.4953500484,1738.78061224
0,820.831930161,62.8131309355,1239.88265306
0,821.941668987,62.644492505,1132.16836735
0,823.791563034,62.2914349277,922.168367347
0,824.901666164,62.3469160543,930.37244898
0,826.011752129,62.7943485086,1039.10714286
0,826.75169611,63.5160680529,910.37244898
0,827.861498117,63.554513127,957.637755102
0,828.971848965,63.650829734,1087.22959184
0,829.711688042,63.650829734,1087.22959184
0,830.821506023,63.0772696553,2202.73979592
0,831.932003021,62.4767571588,3358.65816327
0,833.041869164,62.1623621698,3700.73979592
0,833.781924963,61.9058147247,3987.0255102
0,834.891653061,61.7238592108,4086.20918367
0,836.001937151,61.6694809485,4073.35204082
0,836.74149704,61.7601646938,4148.25
0,837.851737976,61.997195365,4361.0255102
0,838.961850166,62.2545023345,4695.31122449
0,839.702059984,62.5325690464,5455.10714286
0,840.812052011,62.700604613,5920.78061224
0,841.9214921,62.2360524561,5599.35204082
0,843.031806946,61.9423346361,6007.51530612
0,843.771567106,62.1623621698,5451.59693878
0,844.881982088,62.5884807391,4464.94387755
0,845.991526127,62.8883731377,4065.92346939
0,846.731918097,63.3436392429,3622.16836735
0,847.841664076,63.5352847742,3380.94387755
0,848.951604128,63.3627517538,3603.92346939
0,849.691619158,62.9449231922,3980.16836735
0,850.801846027,62.5511951746,3989.59693878
0,851.911954165,61.8875709128,4064.53571429
0,853.021613121,61.113132048,2918.45408163
0,853.761842966,60.5318152338,1551.31122449
0,854.872015953,60.1503759398,855.392857143
0,855.982036114,60.427307388,1213.92346939
0,856.722161055,60.9181231416,1244.78061224
0,857.831489086,61.1843542865,1148.65816327
0,858.94147706,61.3272979485,1169.22959184
0,859.681800127,61.1843542865,1189.80102041
0,860.792045116,60.9534866846,1030.08673469
0,861.901563168,60.9711838572,1040.49489796
0,863.011765957,61.3990205394,1337.31122449
0,863.75207305,61.7783334559,1243.88265306
0,864.861572027,61.978897661,1197.6377551
0,865.972012043,62.2729631552,811.678571429
0,866.711528063,62.2176135101,909.515306122
0,867.822225094,61.9058147247,1368.16836735
0,868.932026148,61.851115529,1401.35204082
0,869.679633141,61.6332819723,1238.25
0,870.781911135,61.2736158728,1177.0255102
0,871.891885996,60.8122782886,1668.37244898
0,873.001682043,60.3578357405,1975.06632653
0,873.741496086,60.0815392318,2300.94387755
0,874.851950169,60.0815392318,2300.94387755
0,875.961864948,60.0128598985,2238.73979592
0,876.701689959,59.5364660855,1650.16836735
0,877.811568975,58.9515053688,1594.45408163
0,878.921934128,58.5406648547,1360.78061224
0,880.771955013,58.2807187955,1227.96428571
0,881.881600142,58.52435031,1308.16836735
0,882.991822958,58.655121849,1514.20918367
0,883.731908083,59.0177755919,2668.08673469
0,884.841827154,59.5027272083,3654.08673469
0,885.951934099,59.9785790789,3531.80102041
0,886.691694021,60.496939143,3413.0255102
0,887.801790953,60.7946732286,3018.20918367
0,888.911496162,60.3404927807,3736.65816327
0,890.762233973,59.5364660855,5004.45408163
0,891.871617079,59.8418465484,4605.51530612
0,892.981964111,60.1159378802,4398.49489796
0,893.721891165,60.7946732286,4810.78061224
0,894.832265139,61.4889100359,5799.31122449
0,895.941662073,62.1255824273,6855.0255102
0,896.68207407,62.5325690464,7403.67857143
0,897.792078972,62.3654317321,7101.35204082
0,898.902165174,61.9606107546,6771.80102041
0,900.751897097,62.5511951746,7167.88265306
0,901.862071037,63.3245382586,5864.25
0,902.972059965,63.9220759455,3899.22959184
0,903.712033987,64.1368252272,3170.53571429
0,904.821916103,64.195643867,3055.80102041
0,905.932038069,64.1368252272,3161.96428571
0,906.671864033,64.1564194608,3185.59693878
0,907.781653166,63.9805011806,2879.59693878
0,908.891940117,63.6122680803,2287.88265306
0,910.002290964,63.210173828,1937.31122449
0,910.74179101,62.8131309355,2054.73979592
0,911.851824045,62.7380685637,2135.22959184
0,912.96215415,62.644492505,2160.73979592
0,913.701653957,62.2360524561,1885.06632653
0,914.811769962,61.8693378508,1760.16836735
0,915.92169714,61.5610113595,1651.22959184
0,916.661968946,61.5069195284,1690.53571429
0,917.771991014,61.997195365,1607.88265306
0,918.881994963,62.2360524561,1577.6377551
0,919.991927147,62.4210448094,1461.31122449
0,920.73190403,61.8693378508,1229.88265306
0,921.841716051,61.3452128825,883.066326531
0,922.951917171,61.0243370868,670.739795918
0,923.691725969,61.1309220581,791.964285714
0,924.802019119,61.6151984156,1218.45408163
0,925.91168499,62.1255824273,1647.0255102
0,926.652029037,62.2729631552,1668.25
0,927.761935949,61.997195365,2074.16836735
0,928.871718168,61.7965129111,2379.92346939
0,929.982171059,61.7057224712,2475.22959184
0,930.721708059,61.6875963869,2494.37244898
0,931.831943989,61.2736158728,2403.31122449
0,932.941826105,60.9711838572,2367.92346939
0,933.682301044,60.7068006071,2426.08673469
0,934.791732073,60.5143721634,2703.10714286
0,935.901648998,60.1331519794,3461.88265306
0,936.641708136,59.7737137978,3908.45408163
0,937.752318144,59.5364660855,3566.16836735
0,938.861840963,59.317844785,2915.10714286
0,939.972239017,59.2007893439,2469.10714286
0,940.712125063,59.0343664347,2178.08673469
0,941.821917057,59.3010942464,2206.16836735
0,942.931830168,59.5871462013,2238.78061224
0,943.672142029,59.858904012,2436.65816327
0,944.781764984,60.1676097701,2722.45408163
0,945.891709089,60.4621032174,2856.37244898
0,946.638314962,60.5842048323,2829.80102041
0,947.742136955,61.4529226717,2836.94387755
0,948.85213995,62.5884807391,2571.22959184
0,949.962094069,63.8055450057,2479.80102041
0,950.701951027,64.0781142726,2282.65816327
0,951.811908007,63.8443414152,2515.31122449
0,952.922034979,63.4201585504,2717.35204082
0,953.662276983,63.3436392429,2821.0255102
0,954.771584988,63.3627517538,2803.92346939
0,955.882302999,63.3436392429,2819.31122449
0,956.992275,63.4968629526,2869.92346939
0,957.732054949,63.4968629526,2869.92346939
0,958.841784954,63.0583289543,3458.53571429
0,959.951684952,62.4396045492,5227.06632653
0,960.691898108,61.8329039382,6798.94387755
0,961.802255154,60.9711838572,7314.20918367
0,962.912197113,60.444700295,5988.08673469
0,963.651844025,59.807760769,3875.31122449
0,964.762022972,59.6209809071,3574.94387755
0,965.872301102,59.4521905301,3621.88265306
0,967.721862078,59.3346047892,3885.0255102
0,968.832138062,59.2007893439,3787.39285714
0,969.941806078,58.9184260363,3729.80102041
0,970.682240009,58.3130857341,3081.92346939
0,971.791768074,58.0712063602,2524.16836735
0,972.901823997,58.5406648547,3320.78061224
0,973.642168999,59.6209809071,4421.80102041
0,974.751908064,60.8122782886,5190.65816327
0,975.861925125,62.015503876,5920.82142857
0,976.972259998,62.5325690464,6696.82142857
0,977.711979151,63.3436392429,7207.88265306
0,978.821974993,64.2545704888,7167.59693878
0,979.931957006,65.131425913,6073.88265306
0,980.671796083,65.599375244,5967.80102041
0,981.78223896,66.0117878193,5336.78061224
0,982.892405987,66.5768407704,4026.45408163
0,983.631904125,67.4319659629,1935.0255102
0,984.741862059,67.8897599612,1128.45408163
0,985.851745129,67.6274052009,1550.16836735
0,986.962272167,66.5557404326,3311.39285714
0,987.702322006,65.2123282354,5473.6377551
0,988.811812162,64.3333078042,5112.65816327
0,989.92180109,63.5737531219,5085.59693878
0,990.662111044,62.9072118625,5269.88265306
0,991.772478104,62.1439668566,5582.82142857
0,992.881808996,61.2378800029,4878.73979592
0,993.622387171,60.619181641,4243.0255102
0,994.732243061,59.8930481283,3480.16836735
0,995.842118025,59.2007893439,3511.96428571
0,996.952193975,58.6223742062,3261.96428571
0,997.691954136,57.7518047439,2761.6377551
0,998.802128077,57.4516106969,1766.65816327
0,999.912314177,57.4201927678,1687.06632653
0,1000.6521461,57.4516106969,1678.65816327
0,1001.76213598,57.8472556986,1561.31122449
0,1002.87212014,57.7200577201,1459.10714286
0,1003.61234617,57.8154036754,1581.31122449
0,1004.72225618,57.863194875,1607.6377551
0,1005.83230615,58.0070437125,1600.65816327
0,1006.94190907,58.135511108,1606.20918367
0,1007.68180704,58.2807187955,1738.82142857
0,1008.79196501,58.6060140934,1951.88265306
0,1009.90193915,59.217483257,1983.59693878
0,1010.64202905,59.7907324365,1990.53571429
0,1011.75183702,60.3751886725,895.596938776
0,1012.862082,60.3058367435,899.352040816
0,1013.60242605,60.1331519794,914.454081633
0,1014.71179008,60.2193705642,797.515306122
0,1015.8219831,60.4099244876,909.31122449
0,1016.93260813,60.6717226436,815.637755102
0,1017.67201114,60.6016881899,837.352040816
0,1018.78192115,60.5842048323,853.229591837
0,1019.89209104,60.5667315596,870.658163265
0,1020.63216805,60.9888913091,1134.16836735
0,1021.74212003,61.3452128825,1521.92346939
0,1022.85228014,61.5249395737,1685.59693878
0,1023.59215307,61.4349447817,1620.08673469
0,1024.70223117,61.5069195284,1720.82142857
0,1025.812464,61.7238592108,1794.78061224
0,1026.92210317,61.851115529,1719.06632653
0,1027.66251111,61.6875963869,2056.65816327
0,1028.77182317,61.3810741688,2901.10714286
0,1029.88195801,60.8475190148,3470.49489796
0,1030.62222099,60.549268363,3640.49489796
0,1031.73199296,60.5667315596,3632.37244898
0,1032.84204698,60.6892565566,3566.94387755
0,1033.95205307,61.1665331683,3810.49489796
0,1034.69180918,61.1487224285,3776.73979592
0,1035.80223012,60.9711838572,3458.78061224
0,1036.91176701,60.6541988591,3225.88265306
0,1037.65227318,60.4621032174,3189.51530612
0,1038.762007,60.2712204922,2888.25
0,1039.87216806,60.0643546657,2653.6377551
0,1040.61203599,60.0128598985,2623.88265306
0,1041.72210097,60.2885236489,2390.73979592
0,1042.83209705,60.7068006071,1619.80102041
0,1044.6823411,61.2021857923,854.658163265
0,1045.79254413,61.2378800029,833.025510204
0,1046.90235114,61.542970181,1021.06632653
0,1047.64242411,61.6151984156,1175.0255102
0,1048.75250912,62.5139540076,3434.16836735
0,1049.86215711,63.1911532385,3982.25
0,1050.60212898,63.3054487904,3823.31122449
0,1051.712075,62.7568173328,5050.78061224
0,1052.82185602,62.0888461823,7062.37244898
0,1054.67230797,61.851115529,7987.06632653
0,1055.78237915,62.458175329,8578.37244898
0,1056.89249897,63.1341600902,9164.65816327
0,1057.63238716,63.6894381682,9168.20918367
0,1058.74219418,63.8637573177,8981.96428571
0,1059.85219407,63.3627517538,9469.06632653
0,1060.59241796,62.6071401953,10071.5153061
0,1061.70256305,61.7965129111,9451.92346939
0,1062.81241608,61.3631382862,8034.45408163
0,1064.66259313,61.3272979485,7428.08673469
0,1065.77224803,61.6151984156,6733.88265306
0,1066.88177299,61.978897661,5361.6377551
0,1067.62235904,62.5698324022,4328.49489796
0,1068.73233199,62.5139540076,4317.59693878
0,1069.84245801,61.8875709128,3761.10714286
0,1070.58199096,61.2557427259,2771.10714286
0,1071.69238305,60.7419191554,2147.31122449
0,1072.80229998,60.549268363,2094.78061224
0,1073.9125371,60.7243548037,1989.06632653
0,1074.65198517,61.2021857923,1668.37244898
0,1075.76312709,61.7601646938,1844.25
0,1076.87206817,61.8147030687,1943.80102041
0,1077.61209297,61.6332819723,1691.96428571
0,1078.72234416,61.3631382862,1635.0255102
0,1079.83255601,61.2736158728,1782.16836735
0,1080.57214808,61.6694809485,1393.35204082
0,1081.6820631,61.542970181,1377.6377551
0,1082.79189897,61.2378800029,1529.59693878
0,1083.90189815,61.0243370868,1848.45408163
0,1084.64205313,60.7946732286,2115.35204082
0,1085.75228715,60.8828006088,2093.10714286
0,1086.86214209,61.0775830728,2111.51530612
0,1087.60219407,61.4709110867,2461.6377551
0,1088.71241403,61.3272979485,2200.08673469
0,1089.82225609,61.1487224285,1898.45408163
0,1090.56192398,60.9357997824,1823.51530612
0,1091.67263412,61.0598240896,1818.08673469
0,1092.782619,61.2914994528,1571.35204082
0,1093.89283609,61.0420754306,1651.92346939
0,1094.6322,60.777078359,1899.88265306
0,1095.7428391,60.7419191554,1949.59693878
0,1096.85206795,60.9357997824,1674.37244898
0,1097.5920651,61.3093934749,1394.08673469
0,1098.70217299,61.4529226717,1437.51530612
0,1099.81245708,61.3810741688,1414.82142857
0,1100.55197501,61.0598240896,1208.37244898
0,1101.66229296,60.8651546989,987.025510204
0,1102.77192998,60.5842048323,803.515306122
0,1103.88215613,60.1503759398,847.392857143
0,1104.62200618,60.0128598985,908.454081633
0,1105.73243499,59.8930481283,845.31122449
0,1106.84221411,59.7737137978,842.168367347
0,1107.58273101,59.5027272083,1252.94387755
0,1108.69259,59.5027272083,1252.94387755
0,1109.80229807,59.3849416755,1447.51530612
0,1110.54897118,59.3513742669,1479.92346939
0,1111.65227699,59.4017396224,1494.49489796
0,1112.76216412,59.6548540587,2159.0255102
0,1113.87206697,59.9272312192,2712.16836735
0,1114.61229515,59.807760769,2743.31122449
0,1115.72235203,59.6548540587,2663.59693878
0,1116.83261418,59.317844785,3021.96428571
0,1117.5722611,59.317844785,3021.96428571
0,1118.68244004,59.0011940718,3790.49489796
0,1119.79243302,58.655121849,4391.35204082
0,1120.90203118,58.2807187955,4638.25
0,1121.64211798,58.3130857341,4657.92346939
0,1122.75241399,58.6715093944,4491.80102041
0,1123.86259604,58.9680589681,4327.96428571
0,1124.60205698,59.1341077086,4288.37244898
0,1125.71216297,59.2341865877,4390.49489796
0,1126.82205009,59.0343664347,4146.08673469
0,1127.56207395,58.6387434555,3161.59693878
0,1128.67214012,69.970845481,89043.3928571
0,1129.78239918,79.387581514,99102.7397959
0,1130.89236808,79.387581514,99102.7397959
0,1131.632061,79.387581514,99102.7397959
0,1132.74221802,75.3701211306,257282.209184
0,1133.85204506,75.3701211306,257282.209184
0,1134.59208417,75.3701211306,257282.209184
0,1135.701967,75.3701211306,257282.209184
0,1136.81208014,75.3701211306,257282.209184
0,1137.55237412,81.1672625374,276686.739796
0,1138.662395,81.1672625374,276686.739796
0,1139.77228904,81.1672625374,276686.739796
0,1141.62263417,61.0420754306,1175957.63776
0,1142.73203611,61.0420754306,1175957.63776
0,1143.84273505,61.0420754306,1175957.63776
0,1144.58256817,61.0420754306,1175957.63776
0,1145.69219398,49.8545907769,1817284.82143
0,1146.80251312,49.8545907769,1817284.82143
0,1147.54237413,49.8545907769,1817284.82143
0,1148.65278697,49.8545907769,1817284.82143
0,1149.76229215,44.3857331572,2034481.02551
0,1150.87218714,44.5080273406,2037379.92347
0,1151.61221313,44.1802976911,2027138.4949
0,1152.72214603,42.9865411187,1973665.02551
0,1153.83261418,41.5327564895,1896742.94388
0,1154.57261515,39.9828644866,1802142.94388
0,1155.68229604,38.7436003874,1719425.22959
0,1156.79267502,37.8565956104,1659279.06633
0,1157.53236818,40.0744239302,1639643.59694
0,1158.64260697,38.9303424943,1567904.7398
0,1159.75208116,37.4515136653,1452684.78061
0,1160.86229396,44.2454569397,856907.923469
0,1161.60236001,53.0671552214,284480.372449
0,1162.71228504,61.0598240896,1694.65816327
0,1163.8225441,60.6541988591,2628.73979592
0,1164.56238699,60.2193705642,2531.80102041
0,1165.67239809,59.6379126731,2100.20918367
0,1166.78253317,59.1841048404,1731.0255102
0,1167.52260017,59.1841048404,1731.0255102
0,1168.63266802,58.9680589681,1622.25
0,1169.74293613,59.250899344,1885.80102041
0,1170.85243106,59.217483257,1866.45408163
0,1171.59262013,59.217483257,1866.45408163
0,1172.70234609,58.9515053688,2373.88265306
0,1173.81222105,58.7207270185,2535.59693878
0,1174.55212307,58.9019002875,2480.37244898
0,1175.66244102,58.7043119715,2285.92346939
0,1176.77231812,58.2322357019,1735.51530612
0,1177.51233506,57.975015529,1510.20918367
0,1178.62251115,58.426653683,1253.06632653
0,1179.73228097,58.3941605839,1267.67857143
0,1180.84249902,58.0551523948,1969.67857143
0,1181.58245707,58.1033409421,1968.08673469
0,1182.69256902,57.7041972934,2550.73979592
0,1183.80249596,57.5303061434,2403.92346939
0,1184.54267311,57.1700809909,1809.67857143
0,1185.65267015,56.7529220999,1819.59693878
0,1186.76211095,56.9067136373,1664.08673469
0,1187.5072751,56.8758886858,1683.92346939
0,1188.61240315,56.8450971104,1633.39285714
0,1189.722296,57.0923672942,2266.20918367
0,1190.83275414,57.5460711105,3157.51530612
0,1191.57262611,57.8950995934,3704.37244898
0,1192.68266416,57.8791428375,3679.51530612
0,1193.79248309,57.9430226944,3679.67857143
0,1194.53227496,58.4591829633,3020.08673469
0,1195.64209199,58.5406648547,3041.92346939
0,1196.75254011,58.9349610608,2253.35204082
0,1197.86209416,58.9515053688,2241.88265306
0,1198.60245299,59.2843531654,2332.49489796
0,1199.71206307,59.7567048446,1629.6377551
0,1200.822505,60.1848534785,1451.06632653
0,1201.56215405,60.3231597846,1157.51530612
0,1202.67214704,60.3751886725,1132.16836735
0,1203.78260016,59.9614533514,1170.37244898
0,1204.522331,59.4521905301,1000.16836735
0,1205.63225007,59.3010942464,791.882653061
0,1206.74239111,59.1507640307,791.515306122
0,1208.59231997,59.0343664347,898.086734694
0,1209.70283604,58.8194104054,978.209183673
0,1210.81263614,58.7371512482,970.25
0,1211.55250597,59.0841949778,1324.25
0,1212.66261196,59.6718050721,2056.53571429
0,1213.77219605,59.858904012,2244.65816327
0,1214.51277018,59.6718050721,2125.67857143
0,1215.622751,59.8247988035,2013.6377551
0,1216.73281002,60.0815392318,2251.80102041
0,1217.84218311,60.2193705642,2094.08673469
0,1218.58227801,60.1331519794,2288.16836735
0,1219.69235706,60.1331519794,2288.16836735
0,1220.80224895,59.7907324365,2600.82142857
0,1221.54260015,59.6887657216,2733.31122449
0,1222.65241408,59.9272312192,2535.0255102
0,1223.76271105,60.2539272649,2334.16836735
0,1224.50230002,60.427307388,2197.92346939
0,1225.61280298,60.2712204922,2032.25
0,1226.72263503,60.1331519794,1750.45408163
0,1228.57212996,60.2539272649,1788.45408163
0,1229.68250895,60.3925515853,1800.53571429
0,1230.79278398,60.1848534785,1607.06632653
0,1231.53270102,60.1676097701,1619.0255102
0,1232.64243698,60.619181641,1180.73979592
0,1233.75266314,61.542970181,1726.20918367
0,1234.49267197,62.4767571588,2152.94387755
0,1235.60230207,62.9449231922,2249.88265306
0,1236.712291,62.8883731377,2303.6377551
0,1237.82238913,61.997195365,5021.0255102
0,1238.56258512,61.4529226717,6031.22959184
0,1239.67249203,60.777078359,7642.73979592
0,1240.78242397,60.1159378802,8388.78061224
0,1241.52252007,59.858904012,8506.94387755
0,1242.63268805,59.4690265487,8340.78061224
0,1243.74247217,59.3681532264,8266.08673469
0,1244.4824791,59.8247988035,9342.78061224
0,1245.59268713,60.5143721634,10650.5357143
0,1246.70259404,60.3578357405,10631.0663265
0,1247.81246305,59.1507640307,10541.2295918
0,1248.552387,58.1999584286,8697.06632653
0,1249.6625061,57.6566682682,7380.08673469
0,1250.77284813,57.7041972934,7474.73979592
0,1251.51253796,58.3454886435,6516.37244898
0,1252.62257814,58.6879060994,6232.65816327
0,1253.73238897,59.1841048404,5308.16836735
0,1254.472579,59.6718050721,4722.25
0,1255.58232617,59.9957145918,4687.35204082
0,1256.69257712,60.3058367435,4630.78061224
0,1257.80217409,60.2366439584,4659.35204082
0,1258.54276896,59.858904012,3751.51530612
0,1259.65260601,59.6548540587,2928.16836735
0,1260.76279116,60.0643546657,3522.78061224
0,1261.50232506,61.0243370868,2173.59693878
0,1262.6127491,61.3452128825,1491.06632653
0,1263.722435,61.4169774073,1375.6377551
0,1264.46268606,61.3452128825,1397.35204082
0,1265.57227707,61.3631382862,1388.16836735
0,1266.68273807,61.4349447817,1338.37244898
0,1267.79284811,61.5971254675,1242.49489796
0,1268.53292418,61.5610113595,1261.51530612
0,1269.64261007,61.5971254675,1273.35204082
0,1270.75274205,61.4709110867,1297.06632653
0,1271.49261117,61.542970181,1222.78061224
0,1272.60258102,61.3631382862,1306.45408163
0,1273.71239614,61.0775830728,940.086734694
0,1274.82292104,60.9004567534,638.454081633
0,1275.56271815,60.6366851945,352.535714286
0,1276.67279816,60.8475190148,357.923469388
0,1277.78262711,60.9888913091,270.739795918
0,1278.52285004,61.0066090493,265.392857143
0,1279.63228416,60.9181231416,316.209183673
0,1280.7425921,60.6366851945,643.392857143
0,1281.48248816,60.427307388,703.637755102
0,1282.59283495,60.4795161639,709.637755102
0,1283.70240211,60.2885236489,636.454081633
0,1284.81249309,60.444700295,723.515306122
0,1285.55231404,60.4099244876,736.168367347
0,1286.66281605,60.6016881899,752.780612245
0,1287.77227807,60.8122782886,1029.51530612
0,1288.51218605,60.8475190148,1074.49489796
0,1289.62241912,61.0066090493,1171.10714286
0,1290.73276615,60.7243548037,1255.35204082
0,1291.47260618,60.8475190148,1307.6377551
0,1292.58242416,60.8828006088,1306.25
0,1293.69274998,61.0066090493,1252.25
0,1295.54224801,62.1623621698,1215.0255102
0,1296.65279007,62.700604613,1196.78061224
0,1297.76242399,62.8695456927,1272.08673469
0,1298.50273204,63.15314638,1051.06632653
0,1299.61262608,63.1341600902,1061.80102041
0,1300.72272301,62.9826797631,1009.22959184
0,1301.46270895,62.8507295174,1022.65816327
0,1302.572438,62.7380685637,1038.08673469
0,1303.68240714,62.7568173328,998.780612245
0,1305.53273296,63.0962217382,982.780612245
0,1306.64245701,63.1341600902,949.229591837
0,1307.75251007,62.5325690464,1023.67857143
0,1308.49270511,62.3654317321,947.637755102
0,1309.60270715,62.4953500484,1027.92346939
0,1310.71241307,62.1255824273,948.739795918
0,1311.45274806,61.7783334559,867.31122449
0,1312.56286907,61.6151984156,833.882653061
0,1313.67241001,61.542970181,844.494897959
0,1314.78257513,61.3093934749,883.229591837
0,1315.52264214,61.0598240896,1030.08673469
0,1316.63296008,60.9711838572,1026.20918367
0,1317.74274206,60.9888913091,1005.0255102
0,1318.48300314,60.6717226436,898.494897959
0,1319.59245801,60.4621032174,654.086734694
0,1320.70390797,60.3578357405,636.209183673
0,1321.44264197,63.0962217382,27427.9234694
0,1322.55261016,74.461483911,99400.7397959
0,1323.66286016,82.5715128281,112170.086735
0,1324.77248406,87.783467447,112089.964286
0,1325.51262498,87.783467447,112089.964286
