"Device","Time","HR","HRV15"
0,129.829725027,76.0525124491,58237.3520408
0,130.939696074,75.7507439805,59466.2091837
0,131.684427977,73.8331721895,60150.9438776
0,132.789381981,70.4638872578,37444.8214286
0,133.899460077,67.19462443,10415.6377551
0,135.009394884,66.1365246831,6042.16836735
0,135.750673056,66.1573600063,6063.35204082
0,136.859816074,65.8668548577,5535.92346939
0,137.969884872,65.5379574003,4939.67857143
0,138.713500977,65.131425913,4535.59693878
0,139.819992065,65.3137392116,3942.65816327
0,140.929877043,65.82556226,3443.67857143
0,141.671088934,66.5979544914,2539.06632653
0,142.779501915,67.2161318716,1657.22959184
0,143.889499903,67.6274052009,1276.45408163
0,144.999351978,67.8020824925,1340.78061224
0,145.742232084,67.5838764181,1230.16836735
0,146.851134062,67.2807368843,1023.88265306
0,147.959347963,66.873656556,847.025510204
0,148.701235056,66.6613760813,803.352040816
0,149.811194897,66.3245163837,891.515306122
0,150.919749975,66.1782084614,1016.94387755
0,151.6594491,66.4084117322,985.964285714
0,152.770097017,66.8098305894,592.780612245
0,153.879389048,66.7249185797,614.168367347
0,154.989607096,66.4714726597,600.943877551
0,155.729918957,66.2199448167,680.780612245
0,156.839920044,66.3035756571,741.352040816
0,157.949601889,66.3874180036,793.025510204
0,158.689826012,66.4714726597,836.943877551
0,159.799684048,66.6190816084,855.515306122
0,160.909518957,66.6190816084,855.515306122
0,161.650172949,66.8310923701,902.454081633
0,162.759566069,67.5404036343,1186.65816327
0,163.869570971,68.7341461419,1534.49489796
0,164.982027054,69.1187361145,1587.92346939
0,165.719871044,69.5306679911,1438.78061224
0,166.829993963,69.6921928151,1250.49489796
0,167.939923048,69.4846554719,1743.10714286
0,168.679647923,69.1870521374,1978.16836735
0,169.789552927,68.9145951268,2081.51530612
0,170.89992404,68.8017036612,2097.6377551
0,171.639723063,68.9372178908,2148.08673469
0,172.75238204,69.0732670011,2153.22959184
0,173.860159874,69.1642651297,2164.82142857
0,174.969444036,68.9145951268,1944.37244898
0,175.709814072,68.6891814539,1641.10714286
0,176.819689989,68.5546396801,1509.59693878
0,177.930022955,68.1099489175,1298.49489796
0,178.669472933,68.065796937,1318.82142857
0,179.780225039,68.4429234906,707.515306122
0,180.889725924,68.5994283381,574.086734694
0,181.629676104,68.8242523556,489.596938776
0,182.740288019,69.0732670011,522.37244898
0,183.849704981,69.5767414893,713.801020408
0,184.959773064,69.6228760879,725.31122449
0,185.700167894,69.4387038109,762.209183673
0,186.809957027,68.8919872058,1262.78061224
0,187.919704914,68.154158215,1816.37244898
0,188.659665108,67.5404036343,2130.65816327
0,189.769897938,67.3238759317,2091.88265306
0,190.879635096,67.4969867417,2156.20918367
0,191.619896889,67.8678193423,2326.20918367
0,192.730120897,68.6891814539,2623.96428571
0,193.839649916,68.8468158348,2697.96428571
0,194.949692965,68.7341461419,2643.06632653
0,195.690085888,68.5994283381,2513.51530612
0,196.802252054,68.1099489175,2377.92346939
0,197.909745932,67.6928036103,2403.51530612
0,198.649909973,67.3670703344,2647.80102041
0,199.759658098,67.4319659629,2552.16836735
0,200.869671106,68.0217021621,1744.78061224
0,201.610157967,68.0878657696,1718.45408163
0,202.719698906,67.999676192,1686.94387755
0,203.829689026,67.8678193423,1562.78061224
0,204.940232038,67.7146311971,1374.49489796
0,205.679907084,67.4969867417,1165.92346939
0,206.789777994,67.0658682635,1031.22959184
0,207.900286913,66.5979544914,1147.06632653
0,208.639960051,65.970313359,1194.82142857
0,209.749810934,65.6198734474,1516.08673469
0,210.859991074,65.6814449918,1481.10714286
0,211.606296062,66.0325446113,1530.37244898
0,212.709707022,66.4714726597,1874.08673469
0,213.819954872,66.894958987,2283.06632653
0,214.930041075,67.1087321243,2423.06632653
0,215.669637918,67.670990091,3408.94387755
0,216.779936075,68.065796937,4156.53571429
0,217.889960051,68.1320463947,4184.08673469
0,218.62967205,73.9111306643,25213.0255102
0,219.739732027,74.0936755755,24640.1683673
0,220.850064039,74.540775579,23303.0663265
0,221.959690094,75.0469043152,22219.6785714
0,222.701066971,76.1352306716,20784.494898
0,223.815066099,79.6888340765,33541.3520408
0,224.919780016,79.3276041175,45246.0867347
0,225.659790993,85.1150065863,55388.7806122
0,226.770042896,85.1150065863,55388.7806122
0,227.879852057,81.0732554773,76439.3520408
0,228.619807005,76.6633202519,110125.515306
0,229.730375051,77.3124712379,114559.352041
0,230.839818954,74.1459969989,111205.311224
0,231.949912071,88.1149690549,156084.209184
0,232.689929008,90.9386164339,156273.596939
0,233.800132036,95.4436995796,139862.943878
0,234.909806967,89.3902309248,142253.02551
0,235.650467873,89.3141945774,142101.596939
0,236.760107994,87.5638486396,160458.454082
0,238.242894888,87.5638486396,160458.454082
0,238.612992048,87.8569187324,157007.352041
0,239.720369101,87.2002491436,158453.066327
0,240.829822063,83.8909417757,168895.311224
0,241.94026804,79.7190851286,149662.372449
0,242.680373907,76.4679107874,133749.229592
0,243.78994298,71.4467976525,103501.02551
0,244.900026083,69.8312411672,93301.0255102
0,245.64041996,68.8919872058,87657.0663265
0,246.749940872,70.3458671803,88086.494898
0,247.860068083,69.3240901213,82348.5357143
0,248.600156069,78.2924783298,27495.5153061
0,249.709966898,80.8858931151,15999.5969388
0,250.823113918,77.5694893342,9108.53571429
0,251.930464029,79.0588235294,2819.92346939
0,252.67001009,78.0016714644,3785.31122449
0,253.780090094,77.1137427706,4358.49489796
0,254.890506983,75.9150474469,4202.37244898
0,255.630254984,75.4242614708,3853.39285714
0,256.740222931,74.9130473557,3503.6377551
0,257.850406885,74.5143262663,3074.45408163
0,258.590233088,73.8591400686,2186.65816327
0,259.700095892,73.4458336976,1723.6377551
0,260.810568094,73.0117340287,1467.59693878
0,261.920336962,73.0117340287,1467.59693878
0,262.66001606,74.5937305745,1427.80102041
0,263.770657063,75.5056179775,1126.65816327
0,264.880325079,76.1628434128,731.882653061
0,265.62015295,76.2181290264,663.31122449
0,266.730382919,75.6416028816,1224.73979592
0,267.840380907,80.8236312903,21614.372449
0,268.580070972,82.5390586617,24960.494898
0,269.690304995,87.0195794054,38001.6785714
0,270.800396919,88.4862530285,35768.2091837
0,271.910118103,89.0490830065,35279.0255102
0,272.649998903,89.6956753871,34742.494898
0,273.760473967,90.0804289544,34259.6377551
0,274.870081902,90.4684975767,33514.7397959
0,275.610187054,90.4684975767,33514.7397959
0,276.720588923,92.0144594151,34542.2091837
0,277.830084085,100.131124091,47890.1683673
0,278.570584059,100.131124091,47890.1683673
0,279.680764914,80.7304180682,223220.454082
0,280.790327072,90.2352562037,249381.923469
0,281.900264025,95.9670969953,261219.02551
0,282.640608072,98.1652448288,262602.739796
0,283.750324965,97.3010540948,265209.229592
0,284.860076904,99.3730036673,261537.596939
0,285.600387096,88.2260266779,281687.923469
0,286.710366964,85.0116384981,281794.454082
0,287.820241928,85.0116384981,281794.454082
0,288.565695047,74.8329621381,309867.596939
0,289.670710087,71.9116513997,294814.943878
0,290.780102968,75.3971815815,202017.596939
0,291.890816927,77.1987868762,218416.168367
0,292.63025403,69.4157507644,240936.372449
0,293.740175962,66.1573600063,214317.066327
0,294.850249052,65.1112316875,209298.25
0,295.590646029,62.5698324022,175367.352041
0,296.700500965,61.0953523893,160671.637755
0,297.810586929,61.2914994528,161366.209184
0,298.922821045,61.851115529,167982.494898
0,299.660217047,62.3469160543,163542.372449
0,300.770243883,62.2360524561,163281.066327
0,301.880780935,65.4358494975,134668.780612
0,302.620198965,70.4166317378,81550.7806122
0,303.7302351,67.19462443,51193.9234694
0,304.840771914,71.4467976525,17007.8826531
0,305.580734015,72.0844417747,17050.6581633
0,306.690557957,71.7642033319,16803.9234694
0,307.800472975,71.8132854578,16853.9642857
0,308.910441875,71.8870346598,16898.6581633
0,309.650147915,72.0597066141,16897.2295918
0,310.760884047,72.658074561,1113.31122449
0,311.870362997,73.4972438534,888.37244898
0,312.610313892,74.5937305745,848.943877551
0,313.720613956,75.5327758295,827.515306122
0,314.830719948,75.8054327227,975.678571429
0,315.570337057,76.3012081025,1067.51530612
0,316.68068409,76.8035110176,1044.16836735
0,317.790618896,76.9724182168,925.392857143
0,319.640356064,76.4400764401,1333.92346939
0,320.750335932,76.2734949605,1492.37244898
0,321.860270977,76.2734949605,1452.94387755
0,322.600337029,75.9699737723,1457.88265306
0,323.710584879,75.4242614708,1176.25
0,324.820328951,75.3160584596,1137.22959184
0,325.560288906,75.0469043152,946.535714286
0,326.673346043,74.5672436751,719.515306122
0,327.780396938,77.6268367064,23550.494898
0,328.890398026,79.0290714084,25170.7397959
0,329.630578041,78.4680056049,26126.9438776
0,330.742914915,78.1468043539,26823.3112245
0,331.850342989,78.0596598829,27066.372449
0,332.590912104,78.1758957655,26975.1071429
0,333.700654984,78.4094091291,26844.1683673
0,334.810453892,78.9696342954,26657.5969388
0,335.550889015,78.7623066104,26726.4540816
0,336.660806894,78.2924783298,27192.0867347
0,337.770463943,77.6268367064,28405.9234694
0,338.880867004,77.5408474107,28576.7397959
0,339.62062192,72.961000608,6226.94387755
0,340.732991934,71.5441614854,2739.22959184
0,341.840775967,72.183552462,2559.88265306
0,342.582135916,72.7335700061,2560.78061224
0,343.690414906,72.9103376443,2668.49489796
0,344.800911903,72.7839875227,2577.51530612
0,345.541830063,72.4575174674,2308.49489796
0,346.650479078,72.2083727327,1997.06632653
0,347.760850906,71.8624347677,1893.6377551
0,348.870970011,71.6417910448,2041.67857143
0,349.610641003,71.5197956577,2269.6377551
0,350.72052002,72.183552462,1756.45408163
0,351.830699921,72.7083874318,1651.0255102
0,352.57120204,73.2664631487,1878.20918367
0,353.680591106,73.8072225639,2443.06632653
0,354.790610075,73.7812911726,2427.0255102
0,355.530592918,73.5744941754,2397.96428571
0,356.641932011,73.3432288483,2440.20918367
0,357.75105691,73.52297593,2500.49489796
0,358.86045289,73.8851262204,2453.06632653
0,359.600625038,74.6998666074,2216.45408163
0,360.710670948,75.8054327227,1076.82142857
0,361.820506096,77.000641672,807.31122449
0,362.560652018,83.3250669576,22547.9234694
0,363.671144009,79.9923816779,35863.6377551
0,364.780869007,79.9923816779,35863.6377551
0,365.520549059,71.6907058121,133577.923469
0,366.631254911,71.6907058121,133577.923469
0,367.741163969,72.658074561,194821.882653
0,368.850455999,89.5426926767,268672.780612
0,369.590529919,106.477373558,292071.107143
0,370.700771093,165.32178705,105582.780612
0,371.810564041,213.577421815,6121.92346939
0,372.550941944,195.667365479,9690.08673469
0,373.660742998,inf,0.0
0,374.77064395,inf,0.0
0,375.880748034,inf,0.0
0,376.621072054,inf,0.0
0,377.730696917,inf,0.0
0,378.840629101,inf,0.0
0,379.580744982,inf,0.0
0,380.693116903,inf,0.0
0,381.800673962,inf,0.0
0,382.541229963,inf,0.0
0,383.650742054,inf,0.0
0,384.760505915,inf,0.0
0,386.611115932,inf,0.0
0,387.720757008,inf,0.0
0,388.831134081,inf,0.0
0,389.570872068,inf,0.0
0,390.680655956,inf,0.0
0,391.791301966,inf,0.0
0,392.531168938,inf,0.0
0,393.640665054,inf,0.0
0,394.7523489,inf,0.0
0,396.600512028,inf,0.0
0,397.711224079,inf,0.0
0,398.821155071,inf,0.0
0,399.933670998,inf,0.0
0,400.670806885,inf,0.0
0,401.781267881,inf,0.0
0,402.52063489,inf,0.0
0,403.63064909,inf,0.0
0,404.741173983,inf,0.0
0,405.850709915,inf,0.0
0,406.590785027,inf,0.0
0,407.732444048,inf,0.0
0,408.810987949,inf,0.0
0,409.550832987,inf,0.0
0,410.661094904,inf,0.0
0,411.770895004,inf,0.0
0,412.510715961,inf,0.0
0,413.621191025,inf,0.0
0,414.730916023,inf,0.0
0,415.840823889,inf,0.0
0,416.581084013,inf,0.0
0,417.691005945,inf,0.0
0,418.800931931,inf,0.0
0,419.540800095,inf,0.0
0,420.651256084,inf,0.0
0,421.760850906,inf,0.0
0,422.500849009,inf,0.0
0,423.610949039,inf,0.0
0,424.720808029,inf,0.0
0,425.831269026,inf,0.0
0,426.571011066,inf,0.0
0,427.681956053,inf,0.0
0,428.791315079,inf,0.0
0,429.531022072,inf,0.0
0,430.640861988,inf,0.0
0,431.751147985,inf,0.0
0,432.491481066,inf,0.0
