"Device","Time","HR","HRV15"
0,101.796220064,47.7462627181,219491.515306
0,102.535942078,60.496939143,43313.0255102
0,105.495980978,76.5515355874,131011.882653
0,107.715963125,75.8328067166,135937.02551
0,109.566081047,114.550661394,132768.454082
0,111.786199093,141.010575793,103843.964286
0,113.636044025,178.989985084,14483.3112245
0,115.486176014,133.651551313,133900.209184
0,117.706129074,115.495668912,178612.25
0,119.556071043,115.495668912,178612.25
0,121.77649498,72.8597449909,830936.25
0,123.626534939,72.8597449909,830936.25
0,125.476431131,72.8597449909,830936.25
0,127.696696043,inf,0.0
0,129.546623945,inf,0.0
0,131.766498089,inf,0.0
0,133.616137981,inf,0.0
0,135.471712112,inf,0.0
0,137.686359167,inf,0.0
0,139.536141157,inf,0.0
0,141.756575108,inf,0.0
0,143.606786013,inf,0.0
0,145.826254129,inf,0.0
0,147.676078081,inf,0.0
0,149.526864052,inf,0.0
0,151.746854067,inf,0.0
0,153.596814156,inf,0.0
0,156.556715965,inf,0.0
0,158.776828051,inf,0.0
0,160.62637496,inf,0.0
0,162.47625494,inf,0.0
0,164.696540117,inf,0.0
0,166.546823978,inf,0.0
0,168.766867161,inf,0.0
0,170.616274118,inf,0.0
0,172.466485977,82.2803408757,1369606.45408
0,174.686959982,164.0304628,60883.0255102
0,176.536347151,133.312172671,87253.3520408
0,178.756332159,116.39185257,104090.535714
0,180.606317997,117.367612128,79050.1683673
0,181.716320992,101.388050694,121027.882653
0,182.456640005,87.3816706543,200667.229592
0,183.566643953,87.3816706543,200667.229592
0,184.676465988,79.7493591569,198630.086735
0,185.786556959,72.986358502,189119.066327
0,186.526576996,67.4536256324,168110.25
0,187.636609077,64.8899188876,164028.658163
0,188.746412992,61.113132048,135547.02551
0,189.48667407,59.217483257,130612.739796
0,190.596722126,58.5569884977,131734.372449
0,191.706650972,58.5569884977,131734.372449
0,192.446556091,57.9910251985,132921.515306
0,193.556583166,55.7140014592,122452.780612
0,194.666563988,52.3006039475,64949.0255102
0,195.776549101,51.4044428126,58340.4540816
0,196.516565084,49.4787064852,24457.2295918
0,197.626644135,50.1882057716,22676.8214286
0,198.736617088,50.1882057716,22676.8214286
0,199.47664094,52.0156046814,1298.82142857
0,200.586497068,52.3006039475,1680.45408163
0,201.696573019,52.5887435047,1442.49489796
0,202.436604977,52.628281436,1398.78061224
0,203.546545982,52.6678788639,1485.59693878
0,204.656651974,52.6678788639,1485.59693878
0,205.766613007,52.6019162127,1511.51530612
0,206.506633997,52.7737639002,1636.20918367
0,207.616656065,52.7737639002,1636.20918367
0,208.72665906,52.853457497,1598.73979592
0,209.466711044,53.2015960479,937.596938776
0,210.576735973,53.6227258219,766.780612245
0,211.686602116,54.0784136999,1675.96428571
0,212.426615953,54.2600607196,1665.88265306
0,213.536659002,54.1620994261,1838.73979592
0,214.646661043,54.3724512913,1844.25
0,215.756719112,54.5986350341,2367.35204082
0,216.496695995,55.1434385873,3463.92346939
0,217.606342077,55.877070445,4061.88265306
0,218.716794968,56.4933754792,5629.92346939
0,219.456644058,57.0923672942,6309.6377551
0,220.566768169,57.9110651499,5967.92346939
0,221.67664814,58.852378617,7551.67857143
0,222.421761036,61.0953523893,8001.35204082
0,223.526668072,61.5069195284,7393.96428571
0,224.636713982,61.2914994528,7714.78061224
0,225.746626139,61.5971254675,7010.49489796
0,226.486632109,61.5971254675,7010.49489796
0,227.597633123,61.9423346361,5331.51530612
0,228.70667696,61.6694809485,6481.92346939
0,229.446686983,61.4169774073,7002.49489796
0,230.556719065,61.0953523893,7244.20918367
0,231.666712999,60.5667315596,7820.94387755
0,232.77670908,59.9614533514,7688.08673469
0,233.516767025,59.5702432452,7557.59693878
0,234.626629114,58.9680589681,7776.53571429
0,235.736694098,57.8154036754,6898.45408163
0,236.476679087,56.7375886525,3482.25
0,237.586694956,56.2361920064,1894.20918367
0,238.69671917,55.7731890313,1356.45408163
0,239.43672204,55.7731890313,1356.45408163
0,240.546734095,55.5960023827,1318.73979592
0,241.656823158,55.6844547564,1577.10714286
0,242.766860962,56.0410968043,2044.37244898
0,243.506679058,56.3569272056,1740.08673469
0,244.616832972,56.5390051827,1869.88265306
0,245.72676897,56.5694659573,1899.51530612
0,246.466766119,56.296494873,2442.45408163
0,247.57676816,56.1309722686,2528.20918367
0,248.686875105,56.0859985311,2488.16836735
0,249.426779985,56.296494873,2494.45408163
0,250.536802053,56.676337629,1983.22959184
0,251.64673996,57.1078931267,2169.51530612
0,252.756742001,57.3888091822,2581.67857143
0,253.496792078,57.9590146968,2774.16836735
0,254.60678196,58.4754611904,2749.35204082
0,255.71677804,59.0509666081,4750.78061224
0,256.456845999,60.9181231416,10110.494898
0,257.56683898,61.997195365,12728.4540816
0,258.676854134,63.2292058713,14967.0663265
0,259.416872978,67.0444568601,13095.9234694
0,260.526862144,68.6891814539,12333.6785714
0,261.63676405,70.4638872578,11343.6785714
0,262.746791124,74.1459969989,7901.31122449
0,263.486819029,75.9425006781,6432.78061224
0,264.596864939,79.9010748597,2050.20918367
0,265.706825018,81.2929449337,1625.92346939
0,266.446879148,83.6903457208,1548.78061224
0,267.556910992,84.3627598674,1252.45408163
0,268.666872025,84.9428658105,1017.22959184
0,269.406816006,85.1840584119,898.658163265
0,270.516884089,84.8742043043,1229.6377551
0,271.626834154,84.1261892839,2045.88265306
0,272.736876965,82.6690286389,4371.59693878
0,273.476878166,81.0419681621,6934.08673469
0,274.586904049,79.2079207921,9507.96428571
0,275.696896076,77.1420699789,12321.8826531
0,276.436962128,75.1005811354,14167.3520408
0,277.546885014,73.3688531749,13965.3112245
0,278.656890154,70.2752447084,10068.7397959
0,279.39686203,69.4387038109,8280.49489796
0,280.506865978,68.8242523556,6507.31122449
0,281.616917133,68.4429234906,5339.51530612
0,282.726920128,68.0878657696,4462.45408163
0,283.46698308,67.5621330331,3795.35204082
0,284.57693696,66.7885823328,3749.80102041
0,285.686905146,66.1782084614,4669.51530612
0,286.42689395,65.9495956662,4936.16836735
0,287.536848068,66.3245163837,4568.08673469
0,288.646939039,66.8310923701,4145.88265306
0,289.386919975,67.4536256324,4421.67857143
0,290.496715069,68.0878657696,4808.73979592
0,291.606981039,68.5994283381,5188.94387755
0,292.716679096,67.999676192,4757.80102041
0,293.456846952,72.2580645161,32265.8010204
0,294.566890001,72.8092225015,32105.0663265
0,295.677449942,78.0306549001,44819.0663265
0,296.416918039,92.2975497198,57404.7806122
0,297.526981115,123.004832333,65749.5969388
0,298.636729956,138.590991586,43471.6377551
0,299.382065058,142.445311175,41809.8826531
0,300.486994982,132.806324111,46062.7397959
0,301.596953154,142.735768904,31960.9438776
0,302.706896067,135.200386287,40345.0255102
0,303.446902037,124.684577705,45397.8826531
0,304.556952,112.104630989,51403.3112245
0,305.666960955,105.091955461,47683.9234694
0,306.407001972,98.349139445,39816.2091837
0,307.517014027,91.1755128623,32277.3520408
0,308.627048969,86.339808819,27891.3520408
0,309.736896038,81.8952910208,25342.9438776
0,310.476952076,79.9010748597,30361.0663265
0,311.586959124,78.1177345857,34766.7806122
0,312.697030067,75.0200946682,31536.4540816
0,313.43695116,70.2517353851,10807.0663265
0,314.547008038,74.6998666074,33716.4540816
0,315.656798124,74.461483911,33575.0255102
0,316.397027969,74.7530479665,34244.9438776
0,317.506911039,77.5408474107,41433.3112245
0,318.616794109,84.4305960398,59767.2295918
0,319.727355003,103.435537495,55146.2091837
0,321.57666111,110.337580454,45053.5969388
0,323.428419113,105.197244834,231779.515306
