"Device","Time","HR","HRV15"
0,1354296255.78,84.9428658105,27321.8010204
0,1354296256.52,84.8742043043,27277.6377551
0,1354296257.63,85.0116384981,27405.3112245
0,1354296259.85,84.6347607053,27189.3520408
0,1354296259.85,90.1964995168,295.596938776
0,1354296261.7,89.6191187453,386.821428571
0,1354296261.7,89.0490830065,261.882653061
0,1354296262.81,89.0490830065,261.882653061
0,1354296264.66,89.1625092878,395.637755102
0,1354296264.66,89.8107559072,633.637755102
0,1354296265.77,89.3902309248,834.739795918
0,1354296266.51,89.6956753871,903.637755102
0,1354296268.73,90.8599242834,1334.65816327
0,1354296268.73,92.3787528868,1918.25
0,1354296270.58,93.6141758609,1870.49489796
0,1354296270.58,95.7046826934,1800.49489796
0,1354296271.69,97.2109709524,1464.73979592
0,1354296272.8,97.3461583034,1450.65816327
0,1354296273.54,97.6176641488,887.229591837
0,1354296275.76,97.3010540948,1152.65816327
0,1354296275.76,95.3570212283,1923.59693878
0,1354296277.61,94.5413618458,2369.51530612
0,1354296277.61,92.3381334506,2379.0255102
0,1354296278.72,90.8992533276,2483.35204082
0,1354296280.57,88.9736256752,2934.37244898
0,1354296280.57,87.5638486396,2678.45408163
0,1354296282.79,84.6688841851,2518.94387755
0,1354296282.79,83.7905236908,1904.49489796
0,1354296283.53,83.1271647699,1373.88265306
0,1354296285.75,83.0614061109,1348.65816327
0,1354296285.75,82.7994085757,1218.37244898
0,1354296287.6,83.0942724305,1303.06632653
0,1354296287.6,82.7015851137,1249.67857143
0,1354296288.71,81.8633661437,1573.35204082
0,1354296289.82,81.4505963347,1805.80102041
0,1354296290.56,81.2614878591,1869.22959184
0,1354296291.67,81.6088603906,1490.73979592
0,1354296292.78,81.7041143858,1592.65816327
0,1354296294.63,81.8314661471,1697.31122449
0,1354296294.63,82.0552896356,1854.16836735
0,1354296295.74,82.2481151474,1961.67857143
0,1354296296.85,81.6405870347,1850.20918367
0,1354296298.7,81.9592155332,1927.35204082
0,1354296298.7,82.8320678434,1606.65816327
0,1354296300.55,83.2920178483,1179.80102041
0,1354296300.55,83.523913692,1041.22959184
0,1354296302.77,83.9580209895,799.801020408
0,1354296302.77,83.7571043972,754.086734694
0,1354296304.62,83.0942724305,763.066326531
0,1354296304.62,82.4418490529,741.025510204
0,1354296305.73,81.1045669595,717.025510204
0,1354296306.84,81.0419681621,739.801020408
0,1354296307.58,80.9170600135,698.821428571
0,1354296308.69,80.0228636753,403.025510204
0,1354296309.8,80.2368898653,398.168367347
0,1354296311.65,80.3597053477,416.943877551
0,1354296311.65,80.3904679874,416.658163265
0,1354296312.76,80.2675585284,364.25
0,1354296313.5,80.2368898653,358.168367347
0,1354296315.72,80.4828973843,326.821428571
0,1354296315.72,80.513754433,326.454081633
0,1354296317.57,81.1359026369,181.964285714
0,1354296317.57,81.2929449337,181.352040816
0,1354296319.79,81.7677406795,163.596938776
0,1354296319.79,81.6723383568,268.943877551
0,1354296320.53,81.5454810213,277.596938776
0,1354296321.64,81.6405870347,293.637755102
0,1354296323.49,81.8633661437,377.352040816
0,1354296323.49,81.6405870347,453.637755102
0,1354296324.6,81.6088603906,459.882653061
0,1354296325.71,81.799591002,454.821428571
0,1354296326.82,81.3874624552,496.739795918
0,1354296327.56,81.4505963347,479.515306122
0,1354296328.67,81.010704986,386.943877551
0,1354296329.78,81.3244263723,319.596938776
0,1354296330.52,80.8858931151,385.31122449
0,1354296331.63,81.1672625374,475.882653061
0,1354296332.74,81.0732554773,416.494897959
0,1354296334.59,81.6405870347,440.494897959
0,1354296334.59,81.3874624552,568.168367347
0,1354296335.71,81.2614878591,598.37244898
0,1354296336.81,80.8547502166,671.066326531
0,1354296337.55,80.9794659211,674.494897959
0,1354296338.66,80.6993947545,750.535714286
0,1354296339.77,80.3904679874,763.515306122
0,1354296341.62,80.5755395683,700.086734694
0,1354296341.62,80.4212541886,687.637755102
0,1354296342.73,79.809976247,421.596938776
0,1354296343.47,79.6888340765,365.923469388
0,1354296344.58,79.4476496737,223.882653061
0,1354296345.69,80.513754433,638.454081633
0,1354296346.8,81.010704986,628.658163265
0,1354296347.54,82.1837393601,1071.06632653
0,1354296348.65,82.8974637324,1019.88265306
0,1354296349.76,84.0588411888,949.31122449
0,1354296350.5,84.3627598674,838.739795918
0,1354296351.61,84.4645550528,780.086734694
0,1354296353.83,84.4985413942,764.780612245
0,1354296354.57,84.2274140178,921.515306122
0,1354296356.79,83.0942724305,986.494897959
0,1354296358.64,81.4822000194,504.943877551
0,1354296360.49,83.2259982166,8167.06632653
