39.67,759
39.686,759
39.703,759
39.719,759
39.736,759
39.752,664
39.77,514
39.785,415
39.82,283
39.841,256
39.856,225
39.872,212
39.887,193
39.903,192
39.919,194
39.934,188
39.956,204
39.972,211
39.987,214
40.003,217
40.019,216
40.034,218
40.05,225
40.07,225
40.092,230
40.113,231
40.134,229
40.157,250
40.178,283
40.198,296
40.218,321
40.237,326
40.253,348
40.269,379
40.284,396
40.305,392
40.326,397
40.346,430
40.367,447
40.387,454
40.408,484
40.429,529
40.449,530
40.471,546
40.492,599
40.513,650
40.534,693
40.555,759
40.576,759
40.596,760
40.617,760
40.638,759
40.658,760
40.679,759
40.699,760
40.72,759
40.741,655
40.761,480
40.782,359
40.802,282
40.823,235
40.844,201
40.863,182
40.881,174
40.897,160
40.915,161
40.93,172
40.948,175
40.964,175
40.981,189
40.997,190
41.015,188
41.031,200
41.048,214
41.063,215
41.081,213
41.097,214
41.114,221
41.13,236
41.147,241
41.163,244
41.18,244
41.196,250
41.214,258
41.229,276
41.247,292
41.263,297
41.28,323
41.296,338
41.314,314
41.329,326
41.346,349
41.362,346
41.379,370
41.395,383
41.412,397
41.428,417
41.446,419
41.462,436
41.479,432
41.495,426
41.513,409
41.529,416
41.546,425
41.563,449
41.595,465
41.613,473
41.629,492
41.646,513
41.662,546
41.677,576
41.699,615
41.719,627
41.74,677
41.76,727
41.781,748
41.802,734
41.822,621
41.843,466
41.863,345
41.884,268
41.905,209
41.925,176
41.946,153
41.965,140
41.981,138
41.997,160
42.013,134
42.028,137
42.044,140
42.06,146
42.075,146
42.091,147
42.106,144
42.122,141
42.138,146
42.154,166
42.17,153
42.187,157
42.203,165
42.221,161
42.237,182
42.255,180
42.27,185
42.286,190
42.302,204
42.317,206
42.333,220
42.349,239
42.364,248
42.385,282
42.401,314
42.417,328
42.433,340
42.448,358
42.464,383
42.479,399
42.495,403
42.511,424
42.526,431
42.542,455
42.558,456
42.574,469
42.59,473
42.607,483
42.623,493
42.642,500
42.663,512
42.685,507
42.704,519
42.721,532
42.736,549
42.752,549
42.768,546
42.783,523
42.799,479
42.815,431
42.831,375
42.847,329
42.862,282
42.878,247
42.894,211
42.909,184
42.925,176
42.941,169
42.956,155
42.972,153
42.987,147
43.003,141
43.019,139
43.034,144
43.05,150
43.066,152
43.081,160
43.097,171
43.113,182
43.128,197
43.144,197
43.162,195
43.178,196
43.193,186
43.209,193
43.225,209
43.245,199
43.265,225
43.282,220
43.298,231
43.316,239
43.332,270
43.349,294
43.365,308
43.382,327
43.398,343
43.416,339
43.432,347
43.448,354
43.464,361
43.482,347
43.498,366
43.517,372
43.533,376
43.549,367
43.564,369
43.58,385
43.595,381
43.612,393
43.627,410
43.643,435
43.658,451
43.674,436
43.695,416
43.718,347
43.739,278
43.761,223
43.781,181
43.802,157
43.823,144
43.843,132
43.865,133
43.885,126
43.906,137
43.927,144
43.948,153
43.969,162
43.989,161
44.01,163
44.03,167
44.051,165
44.072,187
44.092,198
44.113,210
44.133,203
44.154,215
44.175,238
44.195,255
44.236,272
44.256,320
44.278,366
44.3,369
44.32,398
44.341,458
44.362,481
44.382,477
44.403,469
44.423,482
44.444,511
44.464,562
44.485,567
44.506,601
44.526,661
44.547,713
44.567,724
44.588,759
44.609,759
44.629,759
44.65,759
44.671,759
44.691,759
44.712,759
44.732,759
44.753,759
44.773,759
44.794,657
44.816,471
44.837,349
44.859,272
44.88,229
44.901,192
44.922,178
44.943,162
44.959,167
44.978,161
44.994,163
45.009,167
45.03,163
45.051,163
45.071,168
45.092,170
45.115,169
45.136,172
45.157,186
45.177,196
45.198,209
45.218,222
45.239,239
45.26,265
45.28,273
45.301,286
45.322,292
45.343,300
45.363,291
45.381,314
45.406,364
45.423,387
45.439,399
45.457,426
45.472,442
45.49,455
45.505,463
45.523,494
45.539,510
45.556,534
45.572,559
45.589,601
45.605,627
45.622,665
45.638,721
45.655,760
45.671,760
45.688,759
45.704,759
45.722,760
45.738,759
45.758,759
45.773,759
45.789,715
45.804,601
45.82,481
45.836,376
45.851,308
45.873,246
45.889,212
45.904,192
45.92,178
45.936,172
45.951,170
45.967,172
45.983,168
45.998,166
46.014,160
46.03,174
46.045,184
46.061,192
46.086,199
46.103,210
46.119,213
46.138,212
46.154,209
46.17,204
46.185,201
46.201,220
46.216,231
46.232,232
46.248,231
46.263,240
46.279,253
46.295,272
46.31,284
46.327,298
46.343,320
46.359,320
46.378,331
46.393,331
46.41,323
46.426,322
46.443,337
46.459,340
46.476,342
46.492,343
46.51,345
46.525,362
46.544,383
46.56,381
46.578,383
46.593,399
46.611,418
46.626,417
46.643,424
46.659,427
46.676,423
46.692,432
46.709,428
46.725,436
46.743,435
46.758,436
46.776,446
46.792,444
46.812,406
46.827,376
46.843,337
46.858,295
46.875,240
46.891,211
46.912,171
46.934,139
46.956,137
46.977,127
46.999,121
47.019,115
47.04,115
47.06,129
47.081,125
47.102,131
47.124,140
47.145,146
47.165,149
47.186,147
47.207,151
47.227,151
47.248,164
47.269,184
47.289,206
47.308,202
47.326,208
47.342,234
47.36,258
47.375,260
47.393,279
47.408,286
47.426,282
47.441,291
47.459,293
47.475,305
47.494,307
47.51,314
47.526,324
47.541,337
47.557,355
47.573,356
47.588,354
47.604,376
47.62,393
47.635,395
47.651,395
47.667,419
47.683,427
47.698,449
47.715,481
47.731,518
47.749,569
47.765,608
47.782,645
47.798,660
47.815,684
47.831,699
47.849,636
47.864,541
47.882,425
47.898,342
47.915,273
47.931,226
47.96,177
47.976,164
47.992,148
48.007,146
48.023,154
48.039,136
48.054,136
48.07,141
48.085,136
48.101,129
48.117,130
48.132,138
48.149,139
48.165,136
48.185,138
48.201,145
48.216,139
48.237,156
48.257,163
48.278,173
48.299,174
48.319,188
48.34,212
48.36,226
48.381,223
48.402,241
48.422,250
48.443,246
48.463,253
48.484,271
48.505,312
48.525,339
48.546,337
48.566,352
48.587,363
48.61,344
48.63,361
48.651,384
48.671,407
48.692,408
48.713,373
48.733,308
48.754,249
48.774,202
48.796,175
48.817,152
48.837,145
48.858,146
48.879,148
48.9,153
48.921,168
48.942,159
48.964,171
48.985,199
49.006,208
49.027,212
49.047,208
49.069,206
49.089,220
49.11,235
49.132,234
49.153,242
49.174,284
49.194,308
49.215,333
49.234,369
49.256,405
49.279,407
49.3,430
49.321,444
49.343,469
49.363,479
49.384,472
49.404,493
49.425,524
49.445,534
49.466,536
49.487,538
49.507,573
49.528,596
49.548,605
49.569,665
49.59,731
49.61,759
49.627,759
49.644,759
49.662,759
49.677,759
49.695,759
49.711,759
49.728,760
49.744,758
49.764,760
49.779,759
49.795,718
49.811,575
49.827,448
49.861,269
49.879,219
49.895,186
49.911,166
49.926,158
49.942,152
49.958,156
49.973,148
49.989,152
50.004,149
50.02,144
50.036,138
50.051,148
50.072,152
50.087,151
50.103,156
50.119,161
50.134,166
50.15,176
50.166,192
50.187,192
50.208,206
50.23,211
50.25,218
50.271,222
50.291,240
50.312,269
50.333,276
50.353,284
50.374,294
50.394,310
50.416,323
50.437,349
50.457,357
50.478,361
50.498,360
50.519,394
50.539,409
50.56,432
50.581,424
50.601,429
50.622,463
50.643,464
50.663,471
50.684,496
50.705,544
50.72,607
50.736,648
50.751,706
50.772,759
50.787,759
50.803,759
50.819,700
50.834,578
50.85,460
50.866,367
50.881,298
50.897,248
50.913,221
50.928,200
50.944,183
50.96,175
50.976,172
50.993,161
51.009,158
51.026,160
51.042,155
51.059,149
51.076,153
51.093,161
51.109,164
51.127,164
51.142,166
51.159,163
51.175,161
51.193,164
51.208,179
51.226,182
51.242,184
51.259,199
51.275,205
51.292,207
51.308,214
51.325,232
51.341,241
51.358,242
51.374,251
51.392,257
51.407,275
51.424,272
51.44,272
51.458,278
51.473,274
51.492,282
51.507,300
51.54,331
51.558,344
51.573,353
51.589,330
51.609,346
51.629,349
51.644,361
51.66,374
51.676,392
51.691,414
51.707,420
51.723,422
51.738,447
51.754,413
51.77,393
51.785,362
51.801,319
51.823,254
51.839,220
51.855,186
51.875,157
51.896,130
51.916,110
51.932,106
51.953,107
51.974,103
51.995,106
52.016,107
52.037,115
52.057,114
52.078,108
52.098,107
52.119,114
52.14,116
52.16,112
52.181,128
52.201,133
52.222,150
52.243,163
52.263,175
52.284,174
52.304,196
52.325,220
52.347,226
52.367,244
52.389,266
52.41,260
52.431,279
52.451,321
52.473,323
52.495,328
52.515,335
52.536,352
52.554,375
52.569,389
52.587,432
52.602,475
52.62,503
52.636,514
52.653,501
52.668,441
52.686,364
52.702,303
52.719,270
52.735,215
52.753,199
52.768,179
52.786,161
52.802,154
52.819,146
52.834,146
52.852,144
52.868,154
52.886,165
52.902,159
52.919,161
52.934,159
52.951,159
52.968,150
52.985,154
53.001,160
53.018,161
53.034,167
53.053,176
53.069,190
53.085,196
53.1,207
53.116,216
53.132,224
53.147,238
53.163,242
53.179,254
53.194,271
53.21,275
53.226,276
53.246,279
53.267,313
53.287,362
53.308,388
53.329,402
53.349,441
53.37,483
53.391,506
53.411,509
53.432,507
53.453,542
53.474,616
53.495,663
53.515,709
53.536,759
53.556,760
53.577,760
53.597,728
53.618,565
53.639,415
53.659,329
53.68,231
53.7,193
53.722,170
53.743,151
53.763,142
53.784,131
53.806,128
53.826,141
53.847,140
53.867,145
53.889,161
53.91,160
53.93,160
53.96,174
53.979,180
53.995,180
54.011,193
54.027,208
54.044,218
54.06,251
54.078,259
54.094,272
54.111,286
54.127,316
54.144,350
54.16,376
54.177,422
54.192,490
54.211,526
54.226,576
54.259,717
54.277,760
54.293,759
54.308,759
54.329,759
54.35,759
54.37,759
54.391,759
54.412,760
54.432,759
54.453,760
54.473,759
54.491,759
54.506,759
54.524,759
54.54,759
54.557,759
54.573,759
54.591,652
54.606,519
54.623,414
54.639,336
54.657,290
54.673,261
54.69,234
54.706,231
54.723,218
54.739,212
54.756,202
54.772,197
54.789,206
54.805,225
54.823,229
54.839,243
54.856,243
54.872,242
54.889,236
54.905,241
54.922,267
54.938,290
54.956,295
54.972,298
54.989,310
55.004,315
55.022,315
55.038,340
55.056,355
55.072,396
55.104,419
55.121,435
55.137,454
55.155,488
55.171,533
55.188,575
55.203,615
55.221,668
55.237,706
55.257,759
55.272,759
55.288,759
55.304,759
55.324,759
55.346,759
55.367,759
55.387,759
55.416,759
55.436,759
55.457,760
55.478,759
55.497,760
55.512,759
55.528,673
55.544,535
55.559,428
55.575,347
55.591,286
55.606,235
55.64,202
55.658,188
55.674,168
55.691,162
55.707,156
55.724,152
55.74,155
55.758,166
55.773,173
55.791,163
55.807,167
55.824,172
55.84,170
55.857,169
55.873,184
55.892,188
55.907,190
55.925,213
55.941,217
55.958,227
55.974,229
55.991,243
56.007,261
56.025,275
56.04,278
56.058,297
56.073,309
56.091,302
56.106,311
56.124,316
56.14,326
56.158,344
56.174,350
56.19,419
56.206,381
56.223,418
56.239,433
56.256,466
56.272,499
56.29,549
56.306,573
56.323,630
56.339,695
56.356,749
56.372,760
56.39,760
56.405,759
56.423,759
56.439,759
56.471,598
56.489,458
56.505,369
56.522,296
56.538,251
56.554,220
56.569,201
56.585,190
56.601,172
56.616,170
56.632,164
56.648,169
56.663,169
56.679,177
56.695,180
56.711,192
56.729,186
56.744,199
56.761,194
56.778,186
56.793,180
56.809,183
56.824,184
56.84,187
56.856,197
56.875,201
56.893,212
56.909,215
56.926,210
56.942,216
56.96,217
56.975,232
56.992,242
57.01,259
57.026,276
57.042,289
57.06,308
57.075,312
57.092,317
57.108,319
57.126,327
57.141,332
57.16,351
57.175,388
57.193,390
57.209,375
57.226,371
57.242,382
57.26,415
57.276,448
57.293,479
57.308,514
57.326,522
57.342,515
57.359,448
57.375,387
57.392,312
57.408,262
57.426,218
57.441,189
57.458,173
57.475,168
57.491,152
57.508,161
57.525,156
57.541,150
57.559,143
57.574,156
57.591,163
57.607,167
57.625,174
57.641,178
57.658,178
57.674,187
57.692,182
57.708,191
57.726,198
57.741,190
57.758,193
57.774,195
57.792,198
57.808,208
57.825,221
57.841,233
57.858,233
57.874,251
57.891,265
57.907,272
57.925,271
57.941,295
57.959,302
57.975,307
57.992,313
58.008,329
58.025,347
58.041,366
58.058,359
58.074,360
58.091,350
58.107,353
58.125,382
58.141,411
58.16,446
58.175,484
58.192,535
58.208,594
58.225,646
58.241,713
58.258,759
58.275,759
58.293,760
58.308,759
58.325,759
58.34,741
58.358,588
58.374,469
58.391,366
58.407,285
58.425,242
58.44,209
58.458,204
58.474,189
58.491,187
58.506,167
58.524,162
58.54,155
58.558,152
58.573,155
58.591,161
58.606,162
58.624,148
58.64,162
58.656,171
58.672,177
58.69,180
58.706,189
58.724,204
58.739,223
58.756,226
58.772,239
58.79,256
58.806,273
58.823,286
58.839,305
58.856,339
58.872,386
58.889,434
58.905,459
58.923,502
58.938,543
58.956,591
58.971,634
58.989,667
59.005,703
59.022,736
59.038,760
59.057,759
59.072,759
59.09,760
59.106,760
59.123,759
59.139,760
59.156,759
59.172,759
59.19,760
59.205,759
59.223,759
59.238,759
59.255,759
59.271,758
59.289,758
59.305,760
59.321,759
59.339,760
59.357,759
59.372,759
59.389,759
59.405,759
59.438,751
59.457,621
59.473,501
59.488,413
59.504,363
59.52,311
59.535,278
59.551,252
59.566,239
59.582,224
59.598,228
59.613,223
59.629,219
59.65,228
59.671,236
59.691,228
59.712,227
59.732,233
59.753,238
59.77,248
59.786,258
59.804,251
59.819,270
59.837,278
59.853,296
59.87,323
59.886,334
59.903,359
59.919,359
59.948,386
59.964,392
59.979,396
59.995,399
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
